"","type","Player","Turniej","Data","Position","Priority","Information","Kraj","Nawierzchnia","update"
"1998","wta","Lan Mi","Lakewood 2",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"1999","wta","Lanlana Tararudee","Corroios Seixal",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"2000","wta","Lara Pfeifer","Hillcrest 3",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2001","wta","Lara Pfeifer","Qual. Don Benito",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"2002","wta","Lara Salden","Amstelveen",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2003","wta","Lara Schmidt","Qual. Stuttgart Vaihingen",2024-07-01,"","1","QUALIFYING","","",2024-06-27
"2004","wta","Lara Schmidt","Qual. Aschaffenburg",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"2005","wta","Laura Cilekova","Kursumlijska Banja 12",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2006","wta","Laura Hietaranta","Getxo",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2007","wta","Laura Hietaranta","Buzau",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"2008","wta","Laura Mair","Qual. Stuttgart Vaihingen",2024-07-01,"","1","QUALIFYING","","",2024-06-27
"2009","wta","Laura Pigossi","Montpellier",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2010","wta","Laura Pigossi","Contrexeville",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"2011","wta","Laura Pigossi","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-06-27
"2012","wta","Laura Siegemund","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2013","wta","Laura Siegemund","Budapest",2024-07-15,"","1","MAIN DRAW","","",2024-06-27
"2014","wta","Lauren Davis","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2015","wta","Lauren Davis","Qual. Rome 3",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"2016","wta","Lavinia Tanasie","Galati 2",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2017","wta","Lavinia Tanasie","Qual. Buzau",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"2018","wta","Le Yi Liu","Qual. Tianjin 2",2024-07-01,"","1","QUALIFYING","","",2024-06-27
"2019","wta","Le Yi Liu","Qual. Tianjin 3",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"2020","wta","Lea Bošković","Rome 3",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"2021","wta","Leonie Küng","Rome 2",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2022","wta","Leonie Küng","Qual. Rome 3",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"2023","wta","Lesley Pattinama Kerkhove","Amstelveen",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2024","wta","Lesley Pattinama Kerkhove","Qual. The Hague",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"2025","wta","Lesya Tsurenko","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2026","wta","Leylah Annie Fernandez","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2027","wta","Leyre Romero Gormaz","Contrexeville",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"2028","wta","Lia Karatancheva","Amstelveen",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2029","wta","Lia Karatancheva","Qual. The Hague",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"2030","wta","Lian Tran","Qual. Amstelveen",2024-07-01,"","1","QUALIFYING","","",2024-06-27
"2031","wta","Lian Tran","Qual. The Hague",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"2032","wta","Lily Fairclough","Lakewood",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2033","wta","Lin Zhu","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2034","wta","Lina Gjorcheska","Rome 2",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2035","wta","Lina Gjorcheska","Rome 3",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"2036","wta","Lina Glushko","Qual. Corroios Seixal",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"2037","wta","Linda Klimovičová","Don Benito",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"2038","wta","Linda Nosková","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2039","wta","Linda Ševčíková","Qual. Mogyorod",2024-07-01,"","1","QUALIFYING","","",2024-06-27
"2040","wta","Lisa Pigato","Rome 2",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2041","wta","Lisa Pigato","Qual. Rome 3",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"2042","wta","Lisa Zaar","Kursumlijska Banja 12",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2043","wta","Lisa Zaar","Kursumlijska Banja 13",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"2044","wta","Liudmila Samsonova","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2045","wta","Liv Hovde","Qual. Corroios Seixal",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"2046","wta","Lizette Cabrera","Nakhon Si Thammarat 4",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2047","wta","Lizette Cabrera","Qual. Corroios Seixal",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"2048","wta","Lola Radivojevic","Qual. Montpellier",2024-07-01,"","1","QUALIFYING","","",2024-06-27
"2049","wta","Lola Radivojevic","Qual. Rome 3",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"2050","wta","Louisa Chirico","Qual. Montpellier",2024-07-01,"","1","QUALIFYING","","",2024-06-27
"2051","wta","Louisa Chirico","The Hague",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"2052","wta","Lourdes Ayala","Lujan",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"2053","wta","Luana Plaza Araujo","Monastir 27",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2054","wta","Luana Plaza Araujo","Monastir 28",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"2055","wta","Lucciana Perez Alarcon","Lujan",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"2056","wta","Lucia Bronzetti","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2057","wta","Lucia Bronzetti","Contrexeville",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"2058","wta","Lucia Bronzetti","Palermo",2024-07-15,"","1","MAIN DRAW","","",2024-06-27
"2059","wta","Lucia Bronzetti","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-06-27
"2060","wta","Lucía Cortez Llorca","Qual. Getxo",2024-07-01,"","1","QUALIFYING","","",2024-06-27
"2061","wta","Lucía Cortez Llorca","Qual. The Hague",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"2062","wta","Lucie Nguyen Tan","Qual. Amstelveen",2024-07-01,"","1","QUALIFYING","","",2024-06-27
"2063","wta","Lucie Nguyen Tan","Qual. The Hague",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"2064","wta","Lucija Ćirić Bagarić","Montpellier",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2065","wta","Lucija Ćirić Bagarić","Contrexeville",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"2066","wta","Lucrezia Stefanini","Corroios Seixal",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"2067","wta","Luisa Meyer Auf Der Heide","Qual. Amstelveen",2024-07-01,"","1","QUALIFYING","","",2024-06-27
"2068","wta","Luisina Giovannini","Lujan",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"2069","wta","Lulu Sun","Corroios Seixal",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"2070","wta","Maddison Inglis","Hong Kong 2",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2071","wta","Maddison Inglis","Qual. Corroios Seixal",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"2072","wta","Madelief Hageman","Qual. Amstelveen",2024-07-01,"","1","QUALIFYING","","",2024-06-27
"2073","wta","Madison Keys","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2074","wta","Madison Sieg","Amstelveen",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2075","wta","Madison Sieg","Aschaffenburg",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"2076","wta","Maëlys Bougrat","Lujan",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"2077","wta","Magali Kempen","Amstelveen",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2078","wta","Magda Linette","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2079","wta","Magdalena Fręch","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2080","wta","Magdalena Fręch","Budapest",2024-07-15,"","1","MAIN DRAW","","",2024-06-27
"2081","wta","Mai Hontama","Montpellier",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2082","wta","Mai Hontama","Corroios Seixal",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"2083","wta","Maileen Nuudi","Amstelveen",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2084","wta","Maja Chwalińska","Qual. Montpellier",2024-07-01,"","1","QUALIFYING","","",2024-06-27
"2085","wta","Maja Chwalińska","Qual. Contrexeville",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"2086","wta","Malene Helgø","Grodzisk Mazowiecki",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"2087","wta","Mana Kawamura","Qual. Tianjin 3",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"2088","wta","Manon Léonard","Don Benito",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"2089","wta","Mao Mushika","Qual. Hong Kong 2",2024-07-01,"","1","QUALIFYING","","",2024-06-27
"2090","wta","Mara Guth","Qual. Stuttgart Vaihingen",2024-07-01,"","1","QUALIFYING","","",2024-06-27
"2091","wta","Mara Guth","Qual. Aschaffenburg",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"2092","wta","Marcelina Podlińska","Grodzisk Mazowiecki",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"2093","wta","Margaux Rouvroy","Qual. Montpellier",2024-07-01,"","1","QUALIFYING","","",2024-06-27
"2094","wta","Margaux Rouvroy","Qual. Contrexeville",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"2095","wta","María Carlé","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2096","wta","María Carlé","Palermo",2024-07-15,"","1","MAIN DRAW","","",2024-06-27
"2097","wta","María Carlé","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-06-27
"2098","wta","María Fernanda Herazo","Qual. Getxo",2024-07-01,"","1","QUALIFYING","","",2024-06-27
"2099","wta","María Fernanda Herazo","Lujan",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"2100","wta","Maria Fernanda Navarro","Qual. Stuttgart Vaihingen",2024-07-01,"","1","QUALIFYING","","",2024-06-27
"2101","wta","Maria Kalyakina","Monastir 27",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2102","wta","Maria Kalyakina","Monastir 28",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"2103","wta","Maria Kozyreva","Stuttgart Vaihingen",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2104","wta","Maria Kozyreva","Qual. Rome 3",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"2105","wta","Maria Mateas","Rome 2",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2106","wta","Maria Mateas","Qual. Rome 3",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"2107","wta","Maria Sakkari","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2108","wta","Maria Sara Popa","Buzau",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"2109","wta","Maria Timofeeva","Budapest",2024-07-15,"","1","MAIN DRAW","","",2024-06-27
"2110","wta","Maria Urrutia","Lujan",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"2111","wta","Mariam Bolkvadze","Qual. Corroios Seixal",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"2112","wta","Marie Benoît","Qual. Montpellier",2024-07-01,"","1","QUALIFYING","","",2024-06-27
"2113","wta","Marie Bouzková","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2114","wta","Marie Mettraux","Qual. Getxo",2024-07-01,"","1","QUALIFYING","","",2024-06-27
"2115","wta","Marie Mettraux","Monastir 28",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"2116","wta","Marie Villet","Monastir 28",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"2117","wta","Marie Weckerle","Bissy Chambery",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"2118","wta","Mariia Tkacheva","Qual. Tianjin 3",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"2119","wta","Marina Melnikova","Amstelveen",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2120","wta","Marina Melnikova","Qual. The Hague",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"2121","wta","Marine Szostak","Bissy Chambery",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"2122","wta","Markéta Vondroušová","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2123","wta","Marta Kostyuk","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2124","wta","Martha Matoula","Getxo",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2125","wta","Martha Matoula","Aschaffenburg",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"2126","wta","Martina Capurro Taborda","Amstelveen",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2127","wta","Martina Capurro Taborda","The Hague",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"2128","wta","Martina Colmegna","Getxo",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2129","wta","Martina Colmegna","Aschaffenburg",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"2130","wta","Martina Okáľová","Hillcrest 3",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2131","wta","Martina Okáľová","Qual. The Hague",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"2132","wta","Martina Spigarelli","Qual. Rome 2",2024-07-01,"","1","QUALIFYING","","",2024-06-27
"2133","wta","Martina Trevisan","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2134","wta","Martina Trevisan","Palermo",2024-07-15,"","1","MAIN DRAW","","",2024-06-27
"2135","wta","Martyna Kubka","Qual. Corroios Seixal",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"2136","wta","Matilde Jorge","Qual. Getxo",2024-07-01,"","1","QUALIFYING","","",2024-06-27
"2137","wta","Matilde Jorge","Qual. Corroios Seixal",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"2138","wta","Matilde Mariani","Hillcrest 3",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2139","wta","Mayar Sherif","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2140","wta","Mayar Sherif","Contrexeville",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"2141","wta","Mayar Sherif","Palermo",2024-07-15,"","1","MAIN DRAW","","",2024-06-27
"2142","wta","Mayar Sherif","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-06-27
"2143","wta","Mayuka Aikawa","Qual. Hong Kong 2",2024-07-01,"","1","QUALIFYING","","",2024-06-27
"2144","wta","Mccartney Kessler","Corroios Seixal",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"2145","wta","Mei Yamaguchi","Hong Kong 2",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2146","wta","Meiqi Guo","Tianjin 2",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2147","wta","Melisa Ercan","Qual. Corroios Seixal",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"2148","wta","Meng Yi Chen","Tianjin 2",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2149","wta","Meng Yi Chen","Qual. Tianjin 3",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"2150","wta","Merel Hoedt","Amstelveen",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2151","wta","Merel Hoedt","Qual. The Hague",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"2152","wta","Merna Refaat","Monastir 28",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"2153","wta","Mia Ristic","Rome 2",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2154","wta","Mia Ristic","Qual. Rome 3",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"2155","wta","Mia Ristic","Qual. Palermo",2024-07-15,"","1","QUALIFYING","","",2024-06-27
"2156","wta","Michaela Bayerlová","Kursumlijska Banja 12",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2157","wta","Michaela Bayerlová","Kursumlijska Banja 13",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"2158","wta","Michaela Laki","Qual. Getxo",2024-07-01,"","1","QUALIFYING","","",2024-06-27
"2159","wta","Michaela Laki","Qual. The Hague",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"2160","wta","Michika Ozeki","Hillcrest 3",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2161","wta","Mihaela Djaković","Qual. Don Benito",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"2162","wta","Miho Kuramochi","Stuttgart Vaihingen",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2163","wta","Miho Kuramochi","Qual. Aschaffenburg",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"2164","wta","Mila Masic","Kursumlijska Banja 12",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2165","wta","Mila Masic","Qual. Kursumlijska Banja 13",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"2166","wta","Milana Zhabrailova","Qual. Amstelveen",2024-07-01,"","1","QUALIFYING","","",2024-06-27
"2167","wta","Milana Zhabrailova","Qual. Aschaffenburg",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"2168","wta","Mina Hodzic","Qual. Amstelveen",2024-07-01,"","1","QUALIFYING","","",2024-06-27
"2169","wta","Mio Mushika","Qual. Hong Kong 2",2024-07-01,"","1","QUALIFYING","","",2024-06-27
"2170","wta","Miriam Bianca Bulgaru","Stuttgart Vaihingen",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2171","wta","Miriam Bianca Bulgaru","Rome 3",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"2172","wta","Miriana Tona","Getxo",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2173","wta","Mirjam Björklund","Bastad",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"2174","wta","Mirra Andreeva","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2175","wta","Misaki Matsuda","Qual. Hong Kong 2",2024-07-01,"","1","QUALIFYING","","",2024-06-27
"2176","wta","Misaki Matsuda","Tianjin 3",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"2177","wta","Mona Barthel","Amstelveen",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2178","wta","Mona Barthel","Rome 3",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"2179","wta","Monique Barry","Nakhon Si Thammarat 4",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2180","wta","Monique Barry","Nakhon Si Thammarat 5",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"2181","wta","Moyuka Uchijima","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2182","wta","Moyuka Uchijima","Budapest",2024-07-15,"","1","MAIN DRAW","","",2024-06-27
"2183","wta","Na Dong","Tianjin 2",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2184","wta","Na Dong","Qual. Tianjin 3",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"2185","wta","Nadia Podoroska","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2186","wta","Nadia Podoroska","Contrexeville",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"2187","wta","Nadia Podoroska","Budapest",2024-07-15,"","1","MAIN DRAW","","",2024-06-27
"2188","wta","Nagi Hanatani","Qual. Hong Kong 2",2024-07-01,"","1","QUALIFYING","","",2024-06-27
"2189","wta","Nahia Berecoechea","Don Benito",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"2190","wta","Naima Karamoko","Mogyorod",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2191","wta","Naima Karamoko","Bissy Chambery",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"2192","wta","Nanari Katsumi","Monastir 27",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2193","wta","Nanari Katsumi","Monastir 28",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"2194","wta","Nao Hibino","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2195","wta","Naomi Osaka","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-06-27
"2196","wta","Nastasja Schunk","Qual. Stuttgart Vaihingen",2024-07-01,"","1","QUALIFYING","","",2024-06-27
"2197","wta","Nastasja Schunk","The Hague",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"2198","wta","Natália Szabanin","Qual. Amstelveen",2024-07-01,"","1","QUALIFYING","","",2024-06-27
"2199","wta","Natália Szabanin","Qual. The Hague",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"2200","wta","Natalija Senic","Kursumlijska Banja 12",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2201","wta","Natalija Senic","Kursumlijska Banja 13",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"2202","wta","Natalija Stevanović","Don Benito",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"2203","wta","Natsumi Kawaguchi","Qual. Tianjin 3",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"2204","wta","Next","Next",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2205","wta","Next","Next",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"2206","wta","Next","Next",2024-07-15,"","1","MAIN DRAW","","",2024-06-27
"2207","wta","Next","Next",2024-07-29,"","1","MAIN DRAW","","",2024-06-27
"2208","wta","Nicole Fossa Huergo","Qual. Getxo",2024-07-01,"","1","QUALIFYING","","",2024-06-27
"2209","wta","Nicole Fossa Huergo","Don Benito",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"2210","wta","Nicole Rivkin","Qual. Amstelveen",2024-07-01,"","1","QUALIFYING","","",2024-06-27
"2211","wta","Nigina Abduraimova","Qual. Corroios Seixal",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"2212","wta","Nika Radišić","Stuttgart Vaihingen",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2213","wta","Nika Radišić","Qual. Aschaffenburg",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"2214","wta","Nina Potočnik","Mogyorod",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2215","wta","Nina Potočnik","Qual. Aschaffenburg",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"2216","wta","Nina Radovanovic","Qual. Stuttgart Vaihingen",2024-07-01,"","1","QUALIFYING","","",2024-06-27
"2217","wta","Nina Vargová","Qual. Stuttgart Vaihingen",2024-07-01,"","1","QUALIFYING","","",2024-06-27
"2218","wta","Nina Vargová","Buzau",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"2219","wta","Noelia Bouzo Zanotti","Monastir 27",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2220","wta","Noelia Bouzo Zanotti","Monastir 28",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"2221","wta","Noelia Zeballos","Qual. Don Benito",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"2222","wta","Noma Noha Akugue","Montpellier",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2223","wta","Noma Noha Akugue","Contrexeville",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"2224","wta","Nuria Brancaccio","Rome 2",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2225","wta","Nuria Brancaccio","Qual. Rome 3",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"2226","wta","Nuria Párrizas Díaz","Montpellier",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2227","wta","Oana Gavrilă","Kursumlijska Banja 12",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2228","wta","Oana Gavrilă","Qual. Buzau",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"2229","wta","Océane Dodin","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2230","wta","Océane Dodin","Palermo",2024-07-15,"","1","MAIN DRAW","","",2024-06-27
"2231","wta","Oleksandra Oliynykova","Getxo",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2232","wta","Oleksandra Oliynykova","Buzau",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"2233","wta","Olga Helmi","Qual. Amstelveen",2024-07-01,"","1","QUALIFYING","","",2024-06-27
"2234","wta","Olga Helmi","Qual. Corroios Seixal",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"2235","wta","Olivia Gadecki","Rome 3",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"2236","wta","Olivia Lincer","Grodzisk Mazowiecki",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"2237","wta","Ons Jabeur","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2238","wta","Panna Bartha","Qual. Mogyorod",2024-07-01,"","1","QUALIFYING","","",2024-06-27
"2239","wta","Panna Udvardy","Montpellier",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2240","wta","Panna Udvardy","The Hague",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"2241","wta","Paris Corley","Lakewood",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2242","wta","Paris Corley","Lakewood 2",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"2243","wta","Patcharin Cheapchandej","Nakhon Si Thammarat 4",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2244","wta","Patcharin Cheapchandej","Nakhon Si Thammarat 5",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"2245","wta","Patricia Maria Țig","Galati 2",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2246","wta","Patricia Maria Țig","Buzau",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"2247","wta","Paula Arias Manjón","Qual. Rome 2",2024-07-01,"","1","QUALIFYING","","",2024-06-27
"2248","wta","Paula Badosa","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2249","wta","Paula Badosa","Palermo",2024-07-15,"","1","MAIN DRAW","","",2024-06-27
"2250","wta","Peangtarn Plipuech","Nakhon Si Thammarat 4",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2251","wta","Pemra Özgen","Qual. Getxo",2024-07-01,"","1","QUALIFYING","","",2024-06-27
"2252","wta","Pemra Özgen","Qual. Don Benito",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"2253","wta","Petra Hule","Amstelveen",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2254","wta","Petra Hule","Qual. The Hague",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"2255","wta","Petra Marčinko","Qual. Rome 3",2024-07-08,"","1","QUALIFYING","","",2024-06-27
