"","type","Player","Turniej","Data","Position","Priority","Information","Kraj","Nawierzchnia","update"
"695","atp","Guido Iván Justo","Belem",2024-07-01,"","1","MAIN DRAW","","",2024-06-29
"696","atp","Guido Iván Justo","Sao Paolo",2024-07-08,"","1","MAIN DRAW","","",2024-06-29
"697","atp","Guido Iván Justo","Huamantla",2024-07-15,"","1","MAIN DRAW","","",2024-06-29
"698","atp","Gustavo Heide","Brasov",2024-07-01,"","1","MAIN DRAW","","",2024-06-29
"699","atp","Gustavo Heide","Iasi",2024-07-08,"","1","MAIN DRAW","","",2024-06-29
"700","atp","Gustavo Heide","Qual. Gstaad",2024-07-15,"","1","QUALIFYING","","",2024-06-29
"701","atp","Guy Den Heijer","Qual. The Hague",2024-07-08,"","1","QUALIFYING","","",2024-06-29
"702","atp","Guy Den Ouden","Marburg",2024-07-01,"","1","MAIN DRAW","","",2024-06-29
"703","atp","Guy Den Ouden","The Hague",2024-07-08,"","1","MAIN DRAW","","",2024-06-29
"704","atp","Guy Den Ouden","Qual. Amersfoort",2024-07-15,"","1","QUALIFYING","","",2024-06-29
"705","atp","Hady Habib","Qual. Winnipeg",2024-07-08,"","1","QUALIFYING","","",2024-06-29
"706","atp","Hady Habib","Qual. Granby",2024-07-15,"","1","QUALIFYING","","",2024-06-29
"707","atp","Hamad Medjedović","Salzburg",2024-07-08,"","1","MAIN DRAW","","",2024-06-29
"708","atp","Hamad Medjedović","Qual. Gstaad",2024-07-15,"","1","QUALIFYING","","",2024-06-29
"709","atp","Hamish Stewart","Nottingham 3",2024-07-08,"","1","MAIN DRAW","","",2024-06-29
"710","atp","Hamish Stewart","Nottingham 4",2024-07-15,"","1","MAIN DRAW","","",2024-06-29
"711","atp","Hanyi Liu","Tianjin 2",2024-07-01,"","1","MAIN DRAW","","",2024-06-29
"712","atp","Hanyi Liu","Qual. Tianjin 3",2024-07-08,"","1","QUALIFYING","","",2024-06-29
"713","atp","Hanyi Liu","Nakhon Si Thammarat 6",2024-07-15,"","1","MAIN DRAW","","",2024-06-29
"714","atp","Harold Mayot","Qual. Newport",2024-07-15,"","1","QUALIFYING","","",2024-06-29
"715","atp","Harrison Adams","Dallas",2024-07-08,"","1","MAIN DRAW","","",2024-06-29
"716","atp","Harrison Adams","East Lansing",2024-07-15,"","1","MAIN DRAW","","",2024-06-29
"717","atp","Harry Wendelken","Ajaccio",2024-07-01,"","1","MAIN DRAW","","",2024-06-29
"718","atp","Harry Wendelken","Nottingham 3",2024-07-08,"","1","MAIN DRAW","","",2024-06-29
"719","atp","Harry Wendelken","Qual. Nottingham 4",2024-07-15,"","1","QUALIFYING","","",2024-06-29
"720","atp","Hayato Matsuoka","Qual. Castelo Branco",2024-07-15,"","1","QUALIFYING","","",2024-06-29
"721","atp","Hazem Naw","Troyes",2024-07-01,"","1","MAIN DRAW","","",2024-06-29
"722","atp","Hazem Naw","Qual. Braunschweig",2024-07-08,"","1","QUALIFYING","","",2024-06-29
"723","atp","Hazem Naw","Castelo Branco",2024-07-15,"","1","MAIN DRAW","","",2024-06-29
"724","atp","Henri Laaksonen","Qual. The Hague",2024-07-08,"","1","QUALIFYING","","",2024-06-29
"725","atp","Henrique Rocha","Trieste",2024-07-08,"","1","MAIN DRAW","","",2024-06-29
"726","atp","Henrique Rocha","Bastad",2024-07-15,"","1","MAIN DRAW","","",2024-06-29
"727","atp","Henry Searle","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-29
"728","atp","Hernán Casanova","Bastia Lucciana",2024-07-15,"","1","MAIN DRAW","","",2024-06-29
"729","atp","Hikaru Shiraishi","Tokyo",2024-07-01,"","1","MAIN DRAW","","",2024-06-29
"730","atp","Hikaru Shiraishi","Tokyo 2",2024-07-08,"","1","MAIN DRAW","","",2024-06-29
"731","atp","Hiroki Moriya","Bloomfield Hills",2024-07-01,"","1","MAIN DRAW","","",2024-06-29
"732","atp","Hiroki Moriya","Qual. Winnipeg",2024-07-08,"","1","QUALIFYING","","",2024-06-29
"733","atp","Hiroki Moriya","Qual. Granby",2024-07-15,"","1","QUALIFYING","","",2024-06-29
"734","atp","Holger Rune","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-29
"735","atp","Holger Rune","Hamburg",2024-07-15,"","1","MAIN DRAW","","",2024-06-29
"736","atp","Holger Rune","Umag",2024-07-22,"","1","MAIN DRAW","","",2024-06-29
"737","atp","Hubert Hurkacz","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-29
"738","atp","Hubert Hurkacz","Gstaad",2024-07-15,"","1","MAIN DRAW","","",2024-06-29
"739","atp","Hugo Dellien","Karlsruhe",2024-07-01,"","1","MAIN DRAW","","",2024-06-29
"740","atp","Hugo Dellien","Iasi",2024-07-08,"","1","MAIN DRAW","","",2024-06-29
"741","atp","Hugo Dellien","Qual. Bastad",2024-07-15,"","1","QUALIFYING","","",2024-06-29
"742","atp","Hugo Gaston","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-29
"743","atp","Hugo Gaston","Braunschweig",2024-07-08,"","1","MAIN DRAW","","",2024-06-29
"744","atp","Hugo Gaston","Qual. Hamburg",2024-07-15,"","1","QUALIFYING","","",2024-06-29
"745","atp","Hugo Gaston","Kitzbuhel",2024-07-22,"","1","MAIN DRAW","","",2024-06-29
"746","atp","Hugo Grenier","Winnipeg",2024-07-08,"","1","MAIN DRAW","","",2024-06-29
"747","atp","Hugo Grenier","Granby",2024-07-15,"","1","MAIN DRAW","","",2024-06-29
"748","atp","Hynek Bartoň","Qual. Brasov",2024-07-01,"","1","QUALIFYING","","",2024-06-29
"749","atp","Hynek Bartoň","Qual. Iasi",2024-07-08,"","1","QUALIFYING","","",2024-06-29
"750","atp","Ignacio Antonio Becerra Otarola","Qual. Roda De Bara",2024-07-08,"","1","QUALIFYING","","",2024-06-29
"751","atp","Ignacio Buse","Getxo",2024-07-01,"","1","MAIN DRAW","","",2024-06-29
"752","atp","Ignacio Buse","Salzburg",2024-07-08,"","1","MAIN DRAW","","",2024-06-29
"753","atp","Ignacio Carou","Qual. Bucharest 4",2024-07-15,"","1","QUALIFYING","","",2024-06-29
"754","atp","Ignacio Monzón","Sao Paolo",2024-07-08,"","1","MAIN DRAW","","",2024-06-29
"755","atp","Igor Gimenez","Belem",2024-07-01,"","1","MAIN DRAW","","",2024-06-29
"756","atp","Igor Gimenez","Sao Paolo",2024-07-08,"","1","MAIN DRAW","","",2024-06-29
"757","atp","Ilia Simakin","Monastir 27",2024-07-01,"","1","MAIN DRAW","","",2024-06-29
"758","atp","Ilia Simakin","Monastir 28",2024-07-08,"","1","MAIN DRAW","","",2024-06-29
"759","atp","Ilia Simakin","Astana",2024-07-15,"","1","MAIN DRAW","","",2024-06-29
"760","atp","Iliyan Radulov","Qual. Getxo",2024-07-01,"","1","QUALIFYING","","",2024-06-29
"761","atp","Iliyan Radulov","Qual. Roda De Bara",2024-07-08,"","1","QUALIFYING","","",2024-06-29
"762","atp","Iliyan Radulov","Pozoblanco",2024-07-15,"","1","MAIN DRAW","","",2024-06-29
"763","atp","Illya Marchenko","Winnipeg",2024-07-08,"","1","MAIN DRAW","","",2024-06-29
"764","atp","Ilya Ivashka","Qual. Trieste",2024-07-08,"","1","QUALIFYING","","",2024-06-29
"765","atp","Ilya Snițari","Qual. Brasov",2024-07-01,"","1","QUALIFYING","","",2024-06-29
"766","atp","Ilya Snițari","Qual. Bucharest 4",2024-07-15,"","1","QUALIFYING","","",2024-06-29
"767","atp","Imanol López Morillo","Getxo",2024-07-01,"","1","MAIN DRAW","","",2024-06-29
"768","atp","Imanol López Morillo","Roda De Bara",2024-07-08,"","1","MAIN DRAW","","",2024-06-29
"769","atp","Imanol López Morillo","Qual. Pozoblanco",2024-07-15,"","1","QUALIFYING","","",2024-06-29
"770","atp","Iñaki Montes De La Torre","Qual. Pozoblanco",2024-07-15,"","1","QUALIFYING","","",2024-06-29
"771","atp","Ioan Alexandru Chirita","Qual. Bucharest 4",2024-07-15,"","1","QUALIFYING","","",2024-06-29
"772","atp","Isaac Becroft","Nakhon Si Thammarat 4",2024-07-01,"","1","MAIN DRAW","","",2024-06-29
"773","atp","Isaac Becroft","Nakhon Si Thammarat 5",2024-07-08,"","1","MAIN DRAW","","",2024-06-29
"774","atp","Isaac Becroft","Nakhon Si Thammarat 6",2024-07-15,"","1","MAIN DRAW","","",2024-06-29
"775","atp","Ishaque Eqbal","Hillcrest 3",2024-07-01,"","1","MAIN DRAW","","",2024-06-29
"776","atp","Ivan Gakhov","Getxo",2024-07-01,"","1","MAIN DRAW","","",2024-06-29
"777","atp","Ivan Gakhov","Uriage",2024-07-08,"","1","MAIN DRAW","","",2024-06-29
"778","atp","Ivan Gakhov","Bastia Lucciana",2024-07-15,"","1","MAIN DRAW","","",2024-06-29
"779","atp","Ivan Marrero Curbelo","Qual. The Hague",2024-07-08,"","1","QUALIFYING","","",2024-06-29
"780","atp","Ivan Marrero Curbelo","Qual. Kursumlijska Banja 13",2024-07-15,"","1","QUALIFYING","","",2024-06-29
"781","atp","Jack Draper","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-29
"782","atp","Jack Draper","Umag",2024-07-22,"","1","MAIN DRAW","","",2024-06-29
"783","atp","Jack Logé","Qual. Amstelveen",2024-07-01,"","1","QUALIFYING","","",2024-06-29
"784","atp","Jack Logé","Litija",2024-07-08,"","1","MAIN DRAW","","",2024-06-29
"785","atp","Jack Logé","Qual. Kursumlijska Banja 13",2024-07-15,"","1","QUALIFYING","","",2024-06-29
"786","atp","Jack Pinnington Jones","Nottingham 3",2024-07-08,"","1","MAIN DRAW","","",2024-06-29
"787","atp","Jack Pinnington Jones","Qual. Nottingham 4",2024-07-15,"","1","QUALIFYING","","",2024-06-29
"788","atp","Jacob Bradshaw","Astana",2024-07-15,"","1","MAIN DRAW","","",2024-06-29
"789","atp","Jacob Brumm","Lakewood",2024-07-01,"","1","MAIN DRAW","","",2024-06-29
"790","atp","Jacob Brumm","Lakewood 2",2024-07-08,"","1","MAIN DRAW","","",2024-06-29
"791","atp","Jacob Brumm","Qual. Castelo Branco",2024-07-15,"","1","QUALIFYING","","",2024-06-29
"792","atp","Jacob Fearnley","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-29
"793","atp","Jacopo Berrettini","Padua",2024-07-08,"","1","MAIN DRAW","","",2024-06-29
"794","atp","Jacopo Berrettini","Bastia Lucciana",2024-07-15,"","1","MAIN DRAW","","",2024-06-29
"795","atp","Jaime Faria","Trieste",2024-07-08,"","1","MAIN DRAW","","",2024-06-29
"796","atp","Jaime Faria","Qual. Bastad",2024-07-15,"","1","QUALIFYING","","",2024-06-29
"797","atp","Jake Delaney","Nakhon Si Thammarat 4",2024-07-01,"","1","MAIN DRAW","","",2024-06-29
"798","atp","Jake Delaney","Nakhon Si Thammarat 5",2024-07-08,"","1","MAIN DRAW","","",2024-06-29
"799","atp","Jake Delaney","Nakhon Si Thammarat 6",2024-07-15,"","1","MAIN DRAW","","",2024-06-29
"800","atp","Jakub Menšík","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-29
"801","atp","Jakub Menšík","Newport",2024-07-15,"","1","MAIN DRAW","","",2024-06-29
"802","atp","Jakub Menšík","Umag",2024-07-22,"","1","MAIN DRAW","","",2024-06-29
"803","atp","Jakub Nicod","Bucharest 4",2024-07-15,"","1","MAIN DRAW","","",2024-06-29
"804","atp","Jakub Paul","Qual. Troyes",2024-07-01,"","1","QUALIFYING","","",2024-06-29
"805","atp","Jakub Paul","The Hague",2024-07-08,"","1","MAIN DRAW","","",2024-06-29
"806","atp","James Duckworth","Newport",2024-07-15,"","1","MAIN DRAW","","",2024-06-29
"807","atp","James Duckworth","Atlanta",2024-07-22,"","1","MAIN DRAW","","",2024-06-29
"808","atp","James McCabe","Ajaccio",2024-07-01,"","1","MAIN DRAW","","",2024-06-29
"809","atp","James McCabe","Nottingham 3",2024-07-08,"","1","MAIN DRAW","","",2024-06-29
"810","atp","James McCabe","Nottingham 4",2024-07-15,"","1","MAIN DRAW","","",2024-06-29
"811","atp","James Tracy","Laval",2024-07-01,"","1","MAIN DRAW","","",2024-06-29
"812","atp","James Tracy","Qual. Winnipeg",2024-07-08,"","1","QUALIFYING","","",2024-06-29
"813","atp","James Tracy","Huamantla",2024-07-15,"","1","MAIN DRAW","","",2024-06-29
"814","atp","James Trotter","Bloomfield Hills",2024-07-01,"","1","MAIN DRAW","","",2024-06-29
"815","atp","James Trotter","Qual. Winnipeg",2024-07-08,"","1","QUALIFYING","","",2024-06-29
"816","atp","Jan Choinski","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-29
"817","atp","Jan Choinski","Salzburg",2024-07-08,"","1","MAIN DRAW","","",2024-06-29
"818","atp","Jan-Lennard Struff","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-29
"819","atp","Jan-Lennard Struff","Gstaad",2024-07-15,"","1","MAIN DRAW","","",2024-06-29
"820","atp","Jannik Sinner","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-29
"821","atp","Jannik Sinner","Bastad",2024-07-15,"","1","MAIN DRAW","","",2024-06-29
"822","atp","Jasza Szajrych","Lodz",2024-07-08,"","1","MAIN DRAW","","",2024-06-29
"823","atp","Jaume Antoni Munar Clar","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-29
"824","atp","Jaume Antoni Munar Clar","Braunschweig",2024-07-08,"","1","MAIN DRAW","","",2024-06-29
"825","atp","Jaume Antoni Munar Clar","Hamburg",2024-07-15,"","1","MAIN DRAW","","",2024-06-29
"826","atp","Jaume Antoni Munar Clar","Kitzbuhel",2024-07-22,"","1","MAIN DRAW","","",2024-06-29
"827","atp","Javier Barranco Cosano","Brasov",2024-07-01,"","1","MAIN DRAW","","",2024-06-29
"828","atp","Jay Clarke","Qual. Trieste",2024-07-08,"","1","QUALIFYING","","",2024-06-29
"829","atp","Jay Clarke","Qual. Amersfoort",2024-07-15,"","1","QUALIFYING","","",2024-06-29
"830","atp","Jayden Court","Nakhon Si Thammarat 4",2024-07-01,"","1","MAIN DRAW","","",2024-06-29
"831","atp","Jayden Court","Nakhon Si Thammarat 5",2024-07-08,"","1","MAIN DRAW","","",2024-06-29
"832","atp","Jayden Court","Nakhon Si Thammarat 6",2024-07-15,"","1","MAIN DRAW","","",2024-06-29
"833","atp","Jea Moon Lee","Tokyo",2024-07-01,"","1","MAIN DRAW","","",2024-06-29
"834","atp","Jea Moon Lee","Tokyo 2",2024-07-08,"","1","MAIN DRAW","","",2024-06-29
"835","atp","Jeff Wolf","Bloomfield Hills",2024-07-01,"","1","MAIN DRAW","","",2024-06-29
"836","atp","Jeff Wolf","Winnipeg",2024-07-08,"","1","MAIN DRAW","","",2024-06-29
"837","atp","Jeff Wolf","Granby",2024-07-15,"","1","MAIN DRAW","","",2024-06-29
"838","atp","Jelle Sels","Qual. Brasov",2024-07-01,"","1","QUALIFYING","","",2024-06-29
"839","atp","Jelle Sels","The Hague",2024-07-08,"","1","MAIN DRAW","","",2024-06-29
"840","atp","Jeremy Jin","Tianjin 2",2024-07-01,"","1","MAIN DRAW","","",2024-06-29
"841","atp","Jeremy Jin","Qual. Tianjin 3",2024-07-08,"","1","QUALIFYING","","",2024-06-29
"842","atp","Jeremy Jin","Qual. Tianjin 4",2024-07-15,"","1","QUALIFYING","","",2024-06-29
"843","atp","Jérôme Kym","Karlsruhe",2024-07-01,"","1","MAIN DRAW","","",2024-06-29
"844","atp","Jérôme Kym","Qual. Salzburg",2024-07-08,"","1","QUALIFYING","","",2024-06-29
"845","atp","Jesper de Jong","Qual. Hamburg",2024-07-15,"","1","QUALIFYING","","",2024-06-29
"846","atp","Jesse Delaney","Nakhon Si Thammarat 4",2024-07-01,"","1","MAIN DRAW","","",2024-06-29
"847","atp","Jesse Delaney","Nakhon Si Thammarat 5",2024-07-08,"","1","MAIN DRAW","","",2024-06-29
"848","atp","Jesse Delaney","Qual. Nakhon Si Thammarat 6",2024-07-15,"","1","QUALIFYING","","",2024-06-29
"849","atp","Jesse Flores","Hillcrest 3",2024-07-01,"","1","MAIN DRAW","","",2024-06-29
"850","atp","Jesse Flores","Qual. Roda De Bara",2024-07-08,"","1","QUALIFYING","","",2024-06-29
"851","atp","Jesse Flores","Qual. Castelo Branco",2024-07-15,"","1","QUALIFYING","","",2024-06-29
"852","atp","Jie Cui","Roda De Bara",2024-07-08,"","1","MAIN DRAW","","",2024-06-29
"853","atp","Jie Cui","Pozoblanco",2024-07-15,"","1","MAIN DRAW","","",2024-06-29
"854","atp","Jimmy Yang","Tianjin 2",2024-07-01,"","1","MAIN DRAW","","",2024-06-29
"855","atp","Jimmy Yang","Qual. Tianjin 3",2024-07-08,"","1","QUALIFYING","","",2024-06-29
"856","atp","Jimmy Yang","Qual. Tianjin 4",2024-07-15,"","1","QUALIFYING","","",2024-06-29
"857","atp","Jiří Barnat","Litija",2024-07-08,"","1","MAIN DRAW","","",2024-06-29
"858","atp","Jiří Barnat","Qual. Slovenska Bistrica",2024-07-15,"","1","QUALIFYING","","",2024-06-29
"859","atp","Jiří Veselý","Iasi",2024-07-08,"","1","MAIN DRAW","","",2024-06-29
"860","atp","Jiří Veselý","Amersfoort",2024-07-15,"","1","MAIN DRAW","","",2024-06-29
"861","atp","João Domingues","Getxo",2024-07-01,"","1","MAIN DRAW","","",2024-06-29
"862","atp","João Domingues","Qual. Padua",2024-07-08,"","1","QUALIFYING","","",2024-06-29
"863","atp","João Eduardo Schiessl","Uriage",2024-07-08,"","1","MAIN DRAW","","",2024-06-29
"864","atp","João Eduardo Schiessl","Qual. Castelo Branco",2024-07-15,"","1","QUALIFYING","","",2024-06-29
"865","atp","João Lucas Reis Da Silva","Qual. Amersfoort",2024-07-15,"","1","QUALIFYING","","",2024-06-29
"866","atp","Joaquin Aguilar Cardozo","Qual. Monastir 29",2024-07-15,"","1","QUALIFYING","","",2024-06-29
"867","atp","Joel Schwärzler","Kitzbuhel",2024-07-22,"","1","MAIN DRAW","","",2024-06-29
"868","atp","Johan Alexander Rodriguez","Huamantla",2024-07-15,"","1","MAIN DRAW","","",2024-06-29
"869","atp","Johan Nikles","Qual. Uriage",2024-07-08,"","1","QUALIFYING","","",2024-06-29
"870","atp","Johan Nikles","Qual. Bucharest 4",2024-07-15,"","1","QUALIFYING","","",2024-06-29
"871","atp","Johannus Monday","Qual. Dallas",2024-07-08,"","1","QUALIFYING","","",2024-06-29
"872","atp","Johannus Monday","Qual. East Lansing",2024-07-15,"","1","QUALIFYING","","",2024-06-29
"873","atp","John Echeverria","Getxo",2024-07-01,"","1","MAIN DRAW","","",2024-06-29
"874","atp","John Echeverria","Qual. Castelo Branco",2024-07-15,"","1","QUALIFYING","","",2024-06-29
"875","atp","John Sperle","Amstelveen",2024-07-01,"","1","MAIN DRAW","","",2024-06-29
"876","atp","John Sperle","Lodz",2024-07-08,"","1","MAIN DRAW","","",2024-06-29
"877","atp","John Sperle","Qual. Pozoblanco",2024-07-15,"","1","QUALIFYING","","",2024-06-29
"878","atp","Jonáš Forejtek","Troyes",2024-07-01,"","1","MAIN DRAW","","",2024-06-29
"879","atp","Jonáš Forejtek","Qual. Braunschweig",2024-07-08,"","1","QUALIFYING","","",2024-06-29
"880","atp","Jonáš Forejtek","Qual. Amersfoort",2024-07-15,"","1","QUALIFYING","","",2024-06-29
"881","atp","Jordan Thompson","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-29
"882","atp","Jordan Thompson","Newport",2024-07-15,"","1","MAIN DRAW","","",2024-06-29
"883","atp","Jordan Thompson","Atlanta",2024-07-22,"","1","MAIN DRAW","","",2024-06-29
"884","atp","Joris De Loore","Karlsruhe",2024-07-01,"","1","MAIN DRAW","","",2024-06-29
"885","atp","Joris De Loore","Amersfoort",2024-07-15,"","1","MAIN DRAW","","",2024-06-29
"886","atp","José Pereira","Belem",2024-07-01,"","1","MAIN DRAW","","",2024-06-29
"887","atp","José Pereira","Sao Paolo",2024-07-08,"","1","MAIN DRAW","","",2024-06-29
"888","atp","Joshua Sheehy","Qual. Bloomfield Hills",2024-07-01,"","1","QUALIFYING","","",2024-06-29
"889","atp","Joshua Sheehy","Qual. Dallas",2024-07-08,"","1","QUALIFYING","","",2024-06-29
"890","atp","Joshua Sheehy","Qual. East Lansing",2024-07-15,"","1","QUALIFYING","","",2024-06-29
"891","atp","Jozef Kovalík","Karlsruhe",2024-07-01,"","1","MAIN DRAW","","",2024-06-29
"892","atp","Jozef Kovalík","Braunschweig",2024-07-08,"","1","MAIN DRAW","","",2024-06-29
"893","atp","Jozef Kovalík","Qual. Hamburg",2024-07-15,"","1","QUALIFYING","","",2024-06-29
"894","atp","Juan Bautista Otegui","Qual. Padua",2024-07-08,"","1","QUALIFYING","","",2024-06-29
"895","atp","Juan Bautista Otegui","Qual. Bastia Lucciana",2024-07-15,"","1","QUALIFYING","","",2024-06-29
"896","atp","Juan Bautista Torres","Qual. Iasi",2024-07-08,"","1","QUALIFYING","","",2024-06-29
"897","atp","Juan Bautista Torres","Qual. Amersfoort",2024-07-15,"","1","QUALIFYING","","",2024-06-29
"898","atp","Juan Carlos Aguilar","Laval",2024-07-01,"","1","MAIN DRAW","","",2024-06-29
"899","atp","Juan Carlos Prado Angelo","Sao Paolo",2024-07-08,"","1","MAIN DRAW","","",2024-06-29
"900","atp","Juan Estevez","Store",2024-07-01,"","1","MAIN DRAW","","",2024-06-29
"901","atp","Juan Estevez","Umag",2024-07-08,"","1","MAIN DRAW","","",2024-06-29
"902","atp","Juan Estevez","Qual. Kursumlijska Banja 13",2024-07-15,"","1","QUALIFYING","","",2024-06-29
"903","atp","Juan Manuel Cerúndolo","Iasi",2024-07-08,"","1","MAIN DRAW","","",2024-06-29
"904","atp","Juan Manuel Cerúndolo","Amersfoort",2024-07-15,"","1","MAIN DRAW","","",2024-06-29
"905","atp","Juan Manuel La Serna","Kursumlijska Banja 12",2024-07-08,"","1","MAIN DRAW","","",2024-06-29
"906","atp","Juan Manuel La Serna","Qual. Kursumlijska Banja 13",2024-07-15,"","1","QUALIFYING","","",2024-06-29
"907","atp","Juan Pablo Ficovich","Brasov",2024-07-01,"","1","MAIN DRAW","","",2024-06-29
"908","atp","Juan Pablo Ficovich","Iasi",2024-07-08,"","1","MAIN DRAW","","",2024-06-29
"909","atp","Juan Pablo Ficovich","Granby",2024-07-15,"","1","MAIN DRAW","","",2024-06-29
"910","atp","Juan Pablo Paz","Kursumlijska Banja 11",2024-07-01,"","1","MAIN DRAW","","",2024-06-29
"911","atp","Juan Pablo Paz","Kursumlijska Banja 12",2024-07-08,"","1","MAIN DRAW","","",2024-06-29
"912","atp","Juan Pablo Paz","Qual. Bucharest 4",2024-07-15,"","1","QUALIFYING","","",2024-06-29
"913","atp","Juan Pablo Varillas","Modena",2024-07-01,"","1","MAIN DRAW","","",2024-06-29
"914","atp","Juan Pablo Varillas","Qual. Gstaad",2024-07-15,"","1","QUALIFYING","","",2024-06-29
"915","atp","Juan Sebastián Gómez","Huamantla",2024-07-15,"","1","MAIN DRAW","","",2024-06-29
"916","atp","Jules Marie","Ajaccio",2024-07-01,"","1","MAIN DRAW","","",2024-06-29
"917","atp","Jules Marie","Nottingham 3",2024-07-08,"","1","MAIN DRAW","","",2024-06-29
"918","atp","Jules Marie","Pozoblanco",2024-07-15,"","1","MAIN DRAW","","",2024-06-29
"919","atp","Juncheng Shang","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-29
"920","atp","Juncheng Shang","Newport",2024-07-15,"","1","MAIN DRAW","","",2024-06-29
"921","atp","Jurij Rodionov","Qual. Braunschweig",2024-07-08,"","1","QUALIFYING","","",2024-06-29
"922","atp","Jurij Rodionov","Amersfoort",2024-07-15,"","1","MAIN DRAW","","",2024-06-29
"923","atp","Justin Barki","Tianjin 2",2024-07-01,"","1","MAIN DRAW","","",2024-06-29
"924","atp","Justin Barki","Qual. Tianjin 4",2024-07-15,"","1","QUALIFYING","","",2024-06-29
"925","atp","Justin Boulais","Laval",2024-07-01,"","1","MAIN DRAW","","",2024-06-29
"926","atp","Justin Boulais","Qual. East Lansing",2024-07-15,"","1","QUALIFYING","","",2024-06-29
"927","atp","Justin Roberts","Laval",2024-07-01,"","1","MAIN DRAW","","",2024-06-29
"928","atp","Justin Roberts","Qual. Dallas",2024-07-08,"","1","QUALIFYING","","",2024-06-29
"929","atp","Kacper Żuk","Lodz",2024-07-08,"","1","MAIN DRAW","","",2024-06-29
"930","atp","Kai Wehnelt","Marburg",2024-07-01,"","1","MAIN DRAW","","",2024-06-29
"931","atp","Kai Wehnelt","Qual. Kassel",2024-07-08,"","1","QUALIFYING","","",2024-06-29
"932","atp","Kai Wehnelt","Qual. Bucharest 4",2024-07-15,"","1","QUALIFYING","","",2024-06-29
"933","atp","Kaichi Uchida","Qual. Bloomfield Hills",2024-07-01,"","1","QUALIFYING","","",2024-06-29
"934","atp","Kaichi Uchida","Qual. Granby",2024-07-15,"","1","QUALIFYING","","",2024-06-29
"935","atp","Kamil Majchrzak","Qual. Braunschweig",2024-07-08,"","1","QUALIFYING","","",2024-06-29
"936","atp","Kamil Majchrzak","Amersfoort",2024-07-15,"","1","MAIN DRAW","","",2024-06-29
"937","atp","Karan Singh","Ust Kamenogorsk 2",2024-07-01,"","1","MAIN DRAW","","",2024-06-29
"938","atp","Karan Singh","Qual. Astana",2024-07-15,"","1","QUALIFYING","","",2024-06-29
"939","atp","Karen Khachanov","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-29
"940","atp","Karlis Ozolins","Qual. Tokyo",2024-07-01,"","1","QUALIFYING","","",2024-06-29
"941","atp","Karlis Ozolins","Qual. Tokyo 2",2024-07-08,"","1","QUALIFYING","","",2024-06-29
"942","atp","Karue Sell","Lakewood",2024-07-01,"","1","MAIN DRAW","","",2024-06-29
"943","atp","Karue Sell","Dallas",2024-07-08,"","1","MAIN DRAW","","",2024-06-29
"944","atp","Kasidit Samrej","Nakhon Si Thammarat 4",2024-07-01,"","1","MAIN DRAW","","",2024-06-29
"945","atp","Kasidit Samrej","Nakhon Si Thammarat 5",2024-07-08,"","1","MAIN DRAW","","",2024-06-29
"946","atp","Kasidit Samrej","Nakhon Si Thammarat 6",2024-07-15,"","1","MAIN DRAW","","",2024-06-29
"947","atp","Kazuki Nishiwaki","Tokyo 2",2024-07-08,"","1","MAIN DRAW","","",2024-06-29
"948","atp","Kazuki Nishiwaki","Qual. Astana",2024-07-15,"","1","QUALIFYING","","",2024-06-29
"949","atp","Keegan Smith","Lakewood",2024-07-01,"","1","MAIN DRAW","","",2024-06-29
"950","atp","Keegan Smith","Lakewood 2",2024-07-08,"","1","MAIN DRAW","","",2024-06-29
"951","atp","Kei Nishikori","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-29
"952","atp","Kei Nishikori","Bastad",2024-07-15,"","1","MAIN DRAW","","",2024-06-29
"953","atp","Keisuke Saitoh","Tokyo",2024-07-01,"","1","MAIN DRAW","","",2024-06-29
"954","atp","Keisuke Saitoh","Qual. Nakhon Si Thammarat 6",2024-07-15,"","1","QUALIFYING","","",2024-06-29
"955","atp","Kenny de Schepper","Ajaccio",2024-07-01,"","1","MAIN DRAW","","",2024-06-29
"956","atp","Kenny de Schepper","Roda De Bara",2024-07-08,"","1","MAIN DRAW","","",2024-06-29
"957","atp","Kenny de Schepper","Qual. Pozoblanco",2024-07-15,"","1","QUALIFYING","","",2024-06-29
"958","atp","Kenta Miyoshi","Qual. Tokyo",2024-07-01,"","1","QUALIFYING","","",2024-06-29
