"","type","Player","Turniej","Data","Position","Priority","Information","Kraj","Nawierzchnia","update"
"2448","wta","Julia Middendorf","Qual. Darmstadt",2024-07-15,"","1","QUALIFYING","","",2024-07-06
"2449","wta","Julia Riera","Bastad",2024-07-08,"","1","MAIN DRAW","","",2024-07-06
"2450","wta","Julia Riera","Qual. Palermo",2024-07-15,"","1","QUALIFYING","","",2024-07-06
"2451","wta","Julia Stamatova","Kursumlijska Banja 13",2024-07-08,"","1","MAIN DRAW","","",2024-07-06
"2452","wta","Julia Stamatova","Kursumlijska Banja 14",2024-07-15,"","1","MAIN DRAW","","",2024-07-06
"2453","wta","Julia Stamatova","Qual. Kursumlijska Banja 15",2024-07-22,"","1","QUALIFYING","","",2024-07-06
"2454","wta","Julie Belgraver","Qual. Don Benito",2024-07-08,"","1","QUALIFYING","","",2024-07-06
"2455","wta","Julie Belgraver","Qual. Brezice",2024-07-22,"","1","QUALIFYING","","",2024-07-06
"2456","wta","Julie Štruplová","Aschaffenburg",2024-07-08,"","1","MAIN DRAW","","",2024-07-06
"2457","wta","Julie Štruplová","Qual. Horb",2024-07-22,"","1","QUALIFYING","","",2024-07-06
"2458","wta","Julieta Estable","Qual. Rome 3",2024-07-08,"","1","QUALIFYING","","",2024-07-06
"2459","wta","Julieta Estable","Qual. Torino",2024-07-15,"","1","QUALIFYING","","",2024-07-06
"2460","wta","Justina Mikulskytė","Corroios Seixal",2024-07-08,"","1","MAIN DRAW","","",2024-07-06
"2461","wta","Justina Mikulskytė","Qual. Vitoria Gasteiz",2024-07-15,"","1","QUALIFYING","","",2024-07-06
"2462","wta","Justina Mikulskytė","Astana",2024-07-22,"","1","MAIN DRAW","","",2024-07-06
"2463","wta","Kaitlin Quevedo","Qual. Buzau",2024-07-08,"","1","QUALIFYING","","",2024-07-06
"2464","wta","Kaitlin Quevedo","Casablanca",2024-07-15,"","1","MAIN DRAW","","",2024-07-06
"2465","wta","Kaitlin Quevedo","Casablanca 2",2024-07-22,"","1","MAIN DRAW","","",2024-07-06
"2466","wta","Kajsa Rinaldo Persson","Bastad",2024-07-08,"","1","MAIN DRAW","","",2024-07-06
"2467","wta","Kajsa Rinaldo Persson","Qual. Casablanca 2",2024-07-22,"","1","QUALIFYING","","",2024-07-06
"2468","wta","Kamilla Bartone","Kursumlijska Banja 13",2024-07-08,"","1","MAIN DRAW","","",2024-07-06
"2469","wta","Kamilla Bartone","Kursumlijska Banja 14",2024-07-15,"","1","MAIN DRAW","","",2024-07-06
"2470","wta","Kamilla Bartone","Qual. Brezice",2024-07-22,"","1","QUALIFYING","","",2024-07-06
"2471","wta","Kamilla Rakhimova","Bastad",2024-07-08,"","1","MAIN DRAW","","",2024-07-06
"2472","wta","Kanako Morisaki","Qual. Sapporo",2024-07-22,"","1","QUALIFYING","","",2024-07-06
"2473","wta","Karola Bejenaru","Qual. Buzau",2024-07-08,"","1","QUALIFYING","","",2024-07-06
"2474","wta","Karola Bejenaru","Qual. Porto 4",2024-07-15,"","1","QUALIFYING","","",2024-07-06
"2475","wta","Karola Bejenaru","Qual. Brezice",2024-07-22,"","1","QUALIFYING","","",2024-07-06
"2476","wta","Karolína Muchová","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-06
"2477","wta","Karolína Plíšková","Washington",2024-07-29,"","1","MAIN DRAW","","",2024-07-06
"2478","wta","Katarina Kozarov","Qual. Astana",2024-07-22,"","1","QUALIFYING","","",2024-07-06
"2479","wta","Katarína Kuzmová","Grodzisk Mazowiecki",2024-07-08,"","1","MAIN DRAW","","",2024-07-06
"2480","wta","Katarína Kuzmová","Krsko",2024-07-15,"","1","MAIN DRAW","","",2024-07-06
"2481","wta","Katarína Kuzmová","Brezice",2024-07-22,"","1","MAIN DRAW","","",2024-07-06
"2482","wta","Katarína Strešnáková","Kursumlijska Banja 13",2024-07-08,"","1","MAIN DRAW","","",2024-07-06
"2483","wta","Katarína Strešnáková","Kursumlijska Banja 14",2024-07-15,"","1","MAIN DRAW","","",2024-07-06
"2484","wta","Katarína Strešnáková","Qual. Kursumlijska Banja 15",2024-07-22,"","1","QUALIFYING","","",2024-07-06
"2485","wta","Katarzyna Kawa","Qual. Palermo",2024-07-15,"","1","QUALIFYING","","",2024-07-06
"2486","wta","Katarzyna Kawa","Warsaw",2024-07-22,"","1","MAIN DRAW","","",2024-07-06
"2487","wta","Kate Fakih","Lakewood 2",2024-07-08,"","1","MAIN DRAW","","",2024-07-06
"2488","wta","Kateřina Siniaková","Prague",2024-07-22,"","1","MAIN DRAW","","",2024-07-06
"2489","wta","Katerina Tsygourova","Qual. Aschaffenburg",2024-07-08,"","1","QUALIFYING","","",2024-07-06
"2490","wta","Katerina Tsygourova","Qual. Satu Mare",2024-07-22,"","1","QUALIFYING","","",2024-07-06
"2491","wta","Kateryna Baindl","Contrexeville",2024-07-08,"","1","MAIN DRAW","","",2024-07-06
"2492","wta","Kateryna Baindl","Vitoria Gasteiz",2024-07-15,"","1","MAIN DRAW","","",2024-07-06
"2493","wta","Kateryna Baindl","Warsaw",2024-07-22,"","1","MAIN DRAW","","",2024-07-06
"2494","wta","Kateryna Lazarenko","Qual. Satu Mare",2024-07-22,"","1","QUALIFYING","","",2024-07-06
"2495","wta","Kateryna Volodko","Qual. Corroios Seixal",2024-07-08,"","1","QUALIFYING","","",2024-07-06
"2496","wta","Kateryna Volodko","Qual. Porto 4",2024-07-15,"","1","QUALIFYING","","",2024-07-06
"2497","wta","Katharina Hobgarski","Aschaffenburg",2024-07-08,"","1","MAIN DRAW","","",2024-07-06
"2498","wta","Katherine Hui","Qual. Evansville",2024-07-15,"","1","QUALIFYING","","",2024-07-06
"2499","wta","Katherine Sebov","Corroios Seixal",2024-07-08,"","1","MAIN DRAW","","",2024-07-06
"2500","wta","Katherine Sebov","Porto 4",2024-07-15,"","1","MAIN DRAW","","",2024-07-06
"2501","wta","Katherine Sebov","Qual. Dallas",2024-07-22,"","1","QUALIFYING","","",2024-07-06
"2502","wta","Kathinka Von Deichmann","Rome 3",2024-07-08,"","1","MAIN DRAW","","",2024-07-06
"2503","wta","Kathinka Von Deichmann","Torino",2024-07-15,"","1","MAIN DRAW","","",2024-07-06
"2504","wta","Kathinka Von Deichmann","Casablanca 2",2024-07-22,"","1","MAIN DRAW","","",2024-07-06
"2505","wta","Kathleen Kanev","Krsko",2024-07-15,"","1","MAIN DRAW","","",2024-07-06
"2506","wta","Kathleen Kanev","Qual. Brezice",2024-07-22,"","1","QUALIFYING","","",2024-07-06
"2507","wta","Katie Boulter","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-06
"2508","wta","Katie Swan","Qual. Nottingham 3",2024-07-15,"","1","QUALIFYING","","",2024-07-06
"2509","wta","Katrina Scott","Granby",2024-07-15,"","1","MAIN DRAW","","",2024-07-06
"2510","wta","Katy Dunne","Nottingham 3",2024-07-15,"","1","MAIN DRAW","","",2024-07-06
"2511","wta","Kayla Cross","Qual. Granby",2024-07-15,"","1","QUALIFYING","","",2024-07-06
"2512","wta","Kayla Day","Evansville",2024-07-15,"","1","MAIN DRAW","","",2024-07-06
"2513","wta","Kayla Day","Dallas",2024-07-22,"","1","MAIN DRAW","","",2024-07-06
"2514","wta","Kayo Nishimura","Qual. Sapporo",2024-07-22,"","1","QUALIFYING","","",2024-07-06
"2515","wta","Kimberly Birrell","Warsaw",2024-07-22,"","1","MAIN DRAW","","",2024-07-06
"2516","wta","Kira Pavlova","Tianjin 3",2024-07-08,"","1","MAIN DRAW","","",2024-07-06
"2517","wta","Kira Pavlova","Tianjin 4",2024-07-15,"","1","MAIN DRAW","","",2024-07-06
"2518","wta","Kira Pavlova","Qual. Astana",2024-07-22,"","1","QUALIFYING","","",2024-07-06
"2519","wta","Klaudija Bubelytė","Qual. The Hague",2024-07-08,"","1","QUALIFYING","","",2024-07-06
"2520","wta","Klaudija Bubelytė","Casablanca",2024-07-15,"","1","MAIN DRAW","","",2024-07-06
"2521","wta","Kolie Allen","Lakewood 2",2024-07-08,"","1","MAIN DRAW","","",2024-07-06
"2522","wta","Kolie Allen","Qual. Granby",2024-07-15,"","1","QUALIFYING","","",2024-07-06
"2523","wta","Kristiana Sidorova","Kursumlijska Banja 13",2024-07-08,"","1","MAIN DRAW","","",2024-07-06
"2524","wta","Kristiana Sidorova","Kursumlijska Banja 14",2024-07-15,"","1","MAIN DRAW","","",2024-07-06
"2525","wta","Kristiana Sidorova","Qual. Naiman",2024-07-22,"","1","QUALIFYING","","",2024-07-06
"2526","wta","Kristina Dmitruk","Astana",2024-07-22,"","1","MAIN DRAW","","",2024-07-06
"2527","wta","Kristina Mladenovic","Corroios Seixal",2024-07-08,"","1","MAIN DRAW","","",2024-07-06
"2528","wta","Kristina Mladenovic","Porto 4",2024-07-15,"","1","MAIN DRAW","","",2024-07-06
"2529","wta","Kristina Mladenovic","Qual. Figueira Da Foz",2024-07-22,"","1","QUALIFYING","","",2024-07-06
"2530","wta","Ksenia Laskutova","Qual. Darmstadt",2024-07-15,"","1","QUALIFYING","","",2024-07-06
"2531","wta","Ksenia Laskutova","Qual. Astana",2024-07-22,"","1","QUALIFYING","","",2024-07-06
"2532","wta","Ksenia Zaytseva","Don Benito",2024-07-08,"","1","MAIN DRAW","","",2024-07-06
"2533","wta","Ksenia Zaytseva","Qual. Vitoria Gasteiz",2024-07-15,"","1","QUALIFYING","","",2024-07-06
"2534","wta","Ksenia Zaytseva","Qual. Astana",2024-07-22,"","1","QUALIFYING","","",2024-07-06
"2535","wta","Kylie McKenzie","Qual. Corroios Seixal",2024-07-08,"","1","QUALIFYING","","",2024-07-06
"2536","wta","Kylie McKenzie","Qual. Porto 4",2024-07-15,"","1","QUALIFYING","","",2024-07-06
"2537","wta","Kyōka Okamura","Tianjin 3",2024-07-08,"","1","MAIN DRAW","","",2024-07-06
"2538","wta","Kyōka Okamura","Granby",2024-07-15,"","1","MAIN DRAW","","",2024-07-06
"2539","wta","Kyōka Okamura","Qual. Astana",2024-07-22,"","1","QUALIFYING","","",2024-07-06
"2540","wta","Laia Petretic","Qual. Don Benito",2024-07-08,"","1","QUALIFYING","","",2024-07-06
"2541","wta","Lamis Alhussein Abdel Aziz","Monastir 28",2024-07-08,"","1","MAIN DRAW","","",2024-07-06
"2542","wta","Lamis Alhussein Abdel Aziz","Monastir 30",2024-07-22,"","1","MAIN DRAW","","",2024-07-06
"2543","wta","Lan Mi","Qual. Granby",2024-07-15,"","1","QUALIFYING","","",2024-07-06
"2544","wta","Lanlana Tararudee","Corroios Seixal",2024-07-08,"","1","MAIN DRAW","","",2024-07-06
"2545","wta","Lanlana Tararudee","Porto 4",2024-07-15,"","1","MAIN DRAW","","",2024-07-06
"2546","wta","Lanlana Tararudee","Dallas",2024-07-22,"","1","MAIN DRAW","","",2024-07-06
"2547","wta","Lara Pfeifer","Qual. Don Benito",2024-07-08,"","1","QUALIFYING","","",2024-07-06
"2548","wta","Lara Pfeifer","Qual. Brezice",2024-07-22,"","1","QUALIFYING","","",2024-07-06
"2549","wta","Lara Salden","Qual. Vitoria Gasteiz",2024-07-15,"","1","QUALIFYING","","",2024-07-06
"2550","wta","Lara Schmidt","Qual. Aschaffenburg",2024-07-08,"","1","QUALIFYING","","",2024-07-06
"2551","wta","Lara Schmidt","Qual. Nottingham 3",2024-07-15,"","1","QUALIFYING","","",2024-07-06
"2552","wta","Lara Schmidt","Brezice",2024-07-22,"","1","MAIN DRAW","","",2024-07-06
"2553","wta","Laura Cilekova","Qual. Kursumlijska Banja 14",2024-07-15,"","1","QUALIFYING","","",2024-07-06
"2554","wta","Laura Hietaranta","Buzau",2024-07-08,"","1","MAIN DRAW","","",2024-07-06
"2555","wta","Laura Hietaranta","Brezice",2024-07-22,"","1","MAIN DRAW","","",2024-07-06
"2556","wta","Laura Pigossi","Contrexeville",2024-07-08,"","1","MAIN DRAW","","",2024-07-06
"2557","wta","Laura Pigossi","Qual. Palermo",2024-07-15,"","1","QUALIFYING","","",2024-07-06
"2558","wta","Laura Pigossi","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-06
"2559","wta","Laura Siegemund","Budapest",2024-07-15,"","1","MAIN DRAW","","",2024-07-06
"2560","wta","Laura Siegemund","Iasi",2024-07-22,"","1","MAIN DRAW","","",2024-07-06
"2561","wta","Laura Siegemund","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-06
"2562","wta","Lavinia Tanasie","Qual. Buzau",2024-07-08,"","1","QUALIFYING","","",2024-07-06
"2563","wta","Lavinia Tanasie","Qual. Satu Mare",2024-07-22,"","1","QUALIFYING","","",2024-07-06
"2564","wta","Le Yi Liu","Qual. Tianjin 3",2024-07-08,"","1","QUALIFYING","","",2024-07-06
"2565","wta","Le Yi Liu","Qual. Tianjin 4",2024-07-15,"","1","QUALIFYING","","",2024-07-06
"2566","wta","Lea Bošković","Rome 3",2024-07-08,"","1","MAIN DRAW","","",2024-07-06
"2567","wta","Lea Bošković","Qual. Iasi",2024-07-22,"","1","QUALIFYING","","",2024-07-06
"2568","wta","Lea Ma","Granby",2024-07-15,"","1","MAIN DRAW","","",2024-07-06
"2569","wta","Léolia Jeanjean","Casablanca 2",2024-07-22,"","1","MAIN DRAW","","",2024-07-06
"2570","wta","Leonie Küng","Qual. Rome 3",2024-07-08,"","1","QUALIFYING","","",2024-07-06
"2571","wta","Leonie Küng","Qual. Vitoria Gasteiz",2024-07-15,"","1","QUALIFYING","","",2024-07-06
"2572","wta","Leonie Küng","Astana",2024-07-22,"","1","MAIN DRAW","","",2024-07-06
"2573","wta","Lesley Pattinama Kerkhove","The Hague",2024-07-08,"","1","MAIN DRAW","","",2024-07-06
"2574","wta","Lesley Pattinama Kerkhove","Nottingham 3",2024-07-15,"","1","MAIN DRAW","","",2024-07-06
"2575","wta","Lesley Pattinama Kerkhove","Qual. Horb",2024-07-22,"","1","QUALIFYING","","",2024-07-06
"2576","wta","Lesya Tsurenko","Washington",2024-07-29,"","1","MAIN DRAW","","",2024-07-06
"2577","wta","Leylah Annie Fernandez","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-06
"2578","wta","Leyre Romero Gormaz","Contrexeville",2024-07-08,"","1","MAIN DRAW","","",2024-07-06
"2579","wta","Leyre Romero Gormaz","Qual. Palermo",2024-07-15,"","1","QUALIFYING","","",2024-07-06
"2580","wta","Leyre Romero Gormaz","Qual. Iasi",2024-07-22,"","1","QUALIFYING","","",2024-07-06
"2581","wta","Lia Karatancheva","Qual. The Hague",2024-07-08,"","1","QUALIFYING","","",2024-07-06
"2582","wta","Lia Karatancheva","Qual. Vitoria Gasteiz",2024-07-15,"","1","QUALIFYING","","",2024-07-06
"2583","wta","Lian Tran","Qual. The Hague",2024-07-08,"","1","QUALIFYING","","",2024-07-06
"2584","wta","Lian Tran","Qual. Vitoria Gasteiz",2024-07-15,"","1","QUALIFYING","","",2024-07-06
"2585","wta","Lin Zhu","Washington",2024-07-29,"","1","MAIN DRAW","","",2024-07-06
"2586","wta","Lina Gjorcheska","Rome 3",2024-07-08,"","1","MAIN DRAW","","",2024-07-06
"2587","wta","Lina Gjorcheska","Porto 4",2024-07-15,"","1","MAIN DRAW","","",2024-07-06
"2588","wta","Lina Gjorcheska","Astana",2024-07-22,"","1","MAIN DRAW","","",2024-07-06
"2589","wta","Lina Glushko","Corroios Seixal",2024-07-08,"","1","MAIN DRAW","","",2024-07-06
"2590","wta","Lina Glushko","Qual. Vitoria Gasteiz",2024-07-15,"","1","QUALIFYING","","",2024-07-06
"2591","wta","Linda Fruhvirtová","Vitoria Gasteiz",2024-07-15,"","1","MAIN DRAW","","",2024-07-06
"2592","wta","Linda Fruhvirtová","Figueira Da Foz",2024-07-22,"","1","MAIN DRAW","","",2024-07-06
"2593","wta","Linda Klimovičová","Don Benito",2024-07-08,"","1","MAIN DRAW","","",2024-07-06
"2594","wta","Linda Klimovičová","Qual. Porto 4",2024-07-15,"","1","QUALIFYING","","",2024-07-06
"2595","wta","Linda Klimovičová","Qual. Figueira Da Foz",2024-07-22,"","1","QUALIFYING","","",2024-07-06
"2596","wta","Linda Nosková","Prague",2024-07-22,"","1","MAIN DRAW","","",2024-07-06
"2597","wta","Linda Nosková","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-06
"2598","wta","Linda Ševčíková","Qual. Krsko",2024-07-15,"","1","QUALIFYING","","",2024-07-06
"2599","wta","Linda Ševčíková","Qual. Satu Mare",2024-07-22,"","1","QUALIFYING","","",2024-07-06
"2600","wta","Lisa Pigato","Torino",2024-07-15,"","1","MAIN DRAW","","",2024-07-06
"2601","wta","Lisa Pigato","Qual. Casablanca 2",2024-07-22,"","1","QUALIFYING","","",2024-07-06
"2602","wta","Lisa Zaar","Krsko",2024-07-15,"","1","MAIN DRAW","","",2024-07-06
"2603","wta","Lisa Zaar","Qual. Kursumlijska Banja 15",2024-07-22,"","1","QUALIFYING","","",2024-07-06
"2604","wta","Liudmila Samsonova","Washington",2024-07-29,"","1","MAIN DRAW","","",2024-07-06
"2605","wta","Liv Hovde","Evansville",2024-07-15,"","1","MAIN DRAW","","",2024-07-06
"2606","wta","Liv Hovde","Qual. Dallas",2024-07-22,"","1","QUALIFYING","","",2024-07-06
"2607","wta","Lizette Cabrera","Qual. Corroios Seixal",2024-07-08,"","1","QUALIFYING","","",2024-07-06
"2608","wta","Lizette Cabrera","Qual. Porto 4",2024-07-15,"","1","QUALIFYING","","",2024-07-06
"2609","wta","Lola Radivojevic","Darmstadt",2024-07-15,"","1","MAIN DRAW","","",2024-07-06
"2610","wta","Lola Radivojevic","Qual. Horb",2024-07-22,"","1","QUALIFYING","","",2024-07-06
"2611","wta","Louisa Chirico","The Hague",2024-07-08,"","1","MAIN DRAW","","",2024-07-06
"2612","wta","Louisa Chirico","Vitoria Gasteiz",2024-07-15,"","1","MAIN DRAW","","",2024-07-06
"2613","wta","Louisa Chirico","Qual. Figueira Da Foz",2024-07-22,"","1","QUALIFYING","","",2024-07-06
"2614","wta","Lourdes Ayala","Lujan",2024-07-08,"","1","MAIN DRAW","","",2024-07-06
"2615","wta","Lourdes Ayala","Lujan 2",2024-07-15,"","1","MAIN DRAW","","",2024-07-06
"2616","wta","Luana Plaza Araujo","Monastir 28",2024-07-08,"","1","MAIN DRAW","","",2024-07-06
"2617","wta","Luana Plaza Araujo","Monastir 29",2024-07-15,"","1","MAIN DRAW","","",2024-07-06
"2618","wta","Luana Plaza Araujo","Qual. Monastir 30",2024-07-22,"","1","QUALIFYING","","",2024-07-06
"2619","wta","Lucciana Perez Alarcon","Lujan",2024-07-08,"","1","MAIN DRAW","","",2024-07-06
"2620","wta","Lucciana Perez Alarcon","Lujan 2",2024-07-15,"","1","MAIN DRAW","","",2024-07-06
"2621","wta","Lucia Bronzetti","Contrexeville",2024-07-08,"","1","MAIN DRAW","","",2024-07-06
"2622","wta","Lucia Bronzetti","Palermo",2024-07-15,"","1","MAIN DRAW","","",2024-07-06
"2623","wta","Lucia Bronzetti","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-06
"2624","wta","Lucía Cortez Llorca","Qual. The Hague",2024-07-08,"","1","QUALIFYING","","",2024-07-06
"2625","wta","Lucía Cortez Llorca","Qual. Vitoria Gasteiz",2024-07-15,"","1","QUALIFYING","","",2024-07-06
"2626","wta","Lucia Llinares Domingo","Qual. Monastir 30",2024-07-22,"","1","QUALIFYING","","",2024-07-06
"2627","wta","Lucie Nguyen Tan","Qual. The Hague",2024-07-08,"","1","QUALIFYING","","",2024-07-06
"2628","wta","Lucie Nguyen Tan","Qual. Brezice",2024-07-22,"","1","QUALIFYING","","",2024-07-06
"2629","wta","Lucija Ćirić Bagarić","Contrexeville",2024-07-08,"","1","MAIN DRAW","","",2024-07-06
"2630","wta","Lucija Ćirić Bagarić","Warsaw",2024-07-22,"","1","MAIN DRAW","","",2024-07-06
"2631","wta","Lucrezia Stefanini","Warsaw",2024-07-22,"","1","MAIN DRAW","","",2024-07-06
"2632","wta","Luisa Meyer Auf Der Heide","Qual. Aschaffenburg",2024-07-08,"","1","QUALIFYING","","",2024-07-06
"2633","wta","Luisa Meyer Auf Der Heide","Qual. Kursumlijska Banja 15",2024-07-22,"","1","QUALIFYING","","",2024-07-06
"2634","wta","Luisina Giovannini","Lujan",2024-07-08,"","1","MAIN DRAW","","",2024-07-06
"2635","wta","Luisina Giovannini","Lujan 2",2024-07-15,"","1","MAIN DRAW","","",2024-07-06
"2636","wta","Luiza Fullana","Qual. Evansville",2024-07-15,"","1","QUALIFYING","","",2024-07-06
"2637","wta","Lulu Sun","Warsaw",2024-07-22,"","1","MAIN DRAW","","",2024-07-06
"2638","wta","Maddison Inglis","Corroios Seixal",2024-07-08,"","1","MAIN DRAW","","",2024-07-06
"2639","wta","Maddison Inglis","Qual. Porto 4",2024-07-15,"","1","QUALIFYING","","",2024-07-06
"2640","wta","Maddison Inglis","Segovia",2024-07-22,"","1","MAIN DRAW","","",2024-07-06
"2641","wta","Madelief Hageman","Qual. Kursumlijska Banja 14",2024-07-15,"","1","QUALIFYING","","",2024-07-06
"2642","wta","Madelief Hageman","Qual. Satu Mare",2024-07-22,"","1","QUALIFYING","","",2024-07-06
"2643","wta","Madison Keys","Washington",2024-07-29,"","1","MAIN DRAW","","",2024-07-06
"2644","wta","Madison Sieg","Aschaffenburg",2024-07-08,"","1","MAIN DRAW","","",2024-07-06
"2645","wta","Madison Sieg","Qual. Casablanca 2",2024-07-22,"","1","QUALIFYING","","",2024-07-06
"2646","wta","Maëlys Bougrat","Lujan",2024-07-08,"","1","MAIN DRAW","","",2024-07-06
"2647","wta","Maëlys Bougrat","Lujan 2",2024-07-15,"","1","MAIN DRAW","","",2024-07-06
"2648","wta","Magali Kempen","Qual. Vitoria Gasteiz",2024-07-15,"","1","QUALIFYING","","",2024-07-06
"2649","wta","Magali Kempen","Qual. Astana",2024-07-22,"","1","QUALIFYING","","",2024-07-06
"2650","wta","Magda Linette","Prague",2024-07-22,"","1","MAIN DRAW","","",2024-07-06
"2651","wta","Magda Linette","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-06
"2652","wta","Magdalena Fręch","Budapest",2024-07-15,"","1","MAIN DRAW","","",2024-07-06
"2653","wta","Magdalena Fręch","Prague",2024-07-22,"","1","MAIN DRAW","","",2024-07-06
"2654","wta","Magdalena Fręch","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-06
"2655","wta","Mai Hontama","Corroios Seixal",2024-07-08,"","1","MAIN DRAW","","",2024-07-06
"2656","wta","Mai Hontama","Porto 4",2024-07-15,"","1","MAIN DRAW","","",2024-07-06
"2657","wta","Mai Hontama","Warsaw",2024-07-22,"","1","MAIN DRAW","","",2024-07-06
"2658","wta","Maileen Nuudi","Qual. Viserba",2024-07-22,"","1","QUALIFYING","","",2024-07-06
"2659","wta","Maja Chwalińska","Qual. Contrexeville",2024-07-08,"","1","QUALIFYING","","",2024-07-06
"2660","wta","Maja Chwalińska","Qual. Porto 4",2024-07-15,"","1","QUALIFYING","","",2024-07-06
"2661","wta","Maja Chwalińska","Qual. Dallas",2024-07-22,"","1","QUALIFYING","","",2024-07-06
"2662","wta","Malene Helgø","Grodzisk Mazowiecki",2024-07-08,"","1","MAIN DRAW","","",2024-07-06
"2663","wta","Malene Helgø","Qual. Nottingham 3",2024-07-15,"","1","QUALIFYING","","",2024-07-06
"2664","wta","Malene Helgø","Qual. Astana",2024-07-22,"","1","QUALIFYING","","",2024-07-06
"2665","wta","Mana Kawamura","Qual. Tianjin 3",2024-07-08,"","1","QUALIFYING","","",2024-07-06
"2666","wta","Mana Kawamura","Tianjin 4",2024-07-15,"","1","MAIN DRAW","","",2024-07-06
"2667","wta","Mana Kawamura","Qual. Naiman",2024-07-22,"","1","QUALIFYING","","",2024-07-06
"2668","wta","Mananchaya Sawangkaew","Dallas",2024-07-22,"","1","MAIN DRAW","","",2024-07-06
"2669","wta","Manon Léonard","Don Benito",2024-07-08,"","1","MAIN DRAW","","",2024-07-06
"2670","wta","Manon Léonard","Nottingham 3",2024-07-15,"","1","MAIN DRAW","","",2024-07-06
"2671","wta","Mao Mushika","Qual. Sapporo",2024-07-22,"","1","QUALIFYING","","",2024-07-06
"2672","wta","Mara Guth","Qual. Aschaffenburg",2024-07-08,"","1","QUALIFYING","","",2024-07-06
"2673","wta","Mara Guth","Qual. Darmstadt",2024-07-15,"","1","QUALIFYING","","",2024-07-06
"2674","wta","Marcelina Podlińska","Grodzisk Mazowiecki",2024-07-08,"","1","MAIN DRAW","","",2024-07-06
"2675","wta","Marcelina Podlińska","Krsko",2024-07-15,"","1","MAIN DRAW","","",2024-07-06
"2676","wta","Margaux Rouvroy","Qual. Contrexeville",2024-07-08,"","1","QUALIFYING","","",2024-07-06
"2677","wta","Margaux Rouvroy","Torino",2024-07-15,"","1","MAIN DRAW","","",2024-07-06
"2678","wta","Margaux Rouvroy","Qual. Dallas",2024-07-22,"","1","QUALIFYING","","",2024-07-06
"2679","wta","Maria Andrienko","Qual. Casablanca",2024-07-15,"","1","QUALIFYING","","",2024-07-06
"2680","wta","María Carlé","Bastad",2024-07-08,"","1","MAIN DRAW","","",2024-07-06
"2681","wta","María Carlé","Palermo",2024-07-15,"","1","MAIN DRAW","","",2024-07-06
"2682","wta","María Carlé","Iasi",2024-07-22,"","1","MAIN DRAW","","",2024-07-06
"2683","wta","María Carlé","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-06
"2684","wta","María Fernanda Herazo","Lujan",2024-07-08,"","1","MAIN DRAW","","",2024-07-06
"2685","wta","María Fernanda Herazo","Lujan 2",2024-07-15,"","1","MAIN DRAW","","",2024-07-06
"2686","wta","Maria Fernanda Navarro","Qual. Monastir 30",2024-07-22,"","1","QUALIFYING","","",2024-07-06
"2687","wta","Maria Kalyakina","Monastir 28",2024-07-08,"","1","MAIN DRAW","","",2024-07-06
"2688","wta","Maria Kalyakina","Monastir 29",2024-07-15,"","1","MAIN DRAW","","",2024-07-06
"2689","wta","Maria Kalyakina","Qual. Monastir 30",2024-07-22,"","1","QUALIFYING","","",2024-07-06
"2690","wta","Maria Kononova","Qual. Evansville",2024-07-15,"","1","QUALIFYING","","",2024-07-06
"2691","wta","Maria Kozyreva","Qual. Rome 3",2024-07-08,"","1","QUALIFYING","","",2024-07-06
"2692","wta","Maria Kozyreva","Qual. Vitoria Gasteiz",2024-07-15,"","1","QUALIFYING","","",2024-07-06
"2693","wta","Maria Kozyreva","Qual. Casablanca 2",2024-07-22,"","1","QUALIFYING","","",2024-07-06
"2694","wta","Maria Mateas","Rome 3",2024-07-08,"","1","MAIN DRAW","","",2024-07-06
"2695","wta","Maria Mateas","Granby",2024-07-15,"","1","MAIN DRAW","","",2024-07-06
"2696","wta","Maria Mateas","Qual. Dallas",2024-07-22,"","1","QUALIFYING","","",2024-07-06
"2697","wta","María Portillo Ramírez","Qual. Vitoria Gasteiz",2024-07-15,"","1","QUALIFYING","","",2024-07-06
"2698","wta","Maria Sakkari","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-06
"2699","wta","Maria Sara Popa","Buzau",2024-07-08,"","1","MAIN DRAW","","",2024-07-06
"2700","wta","Maria Timofeeva","Budapest",2024-07-15,"","1","MAIN DRAW","","",2024-07-06
"2701","wta","Maria Timofeeva","Iasi",2024-07-22,"","1","MAIN DRAW","","",2024-07-06
"2702","wta","Maria Torres Murcia","Qual. Kursumlijska Banja 15",2024-07-22,"","1","QUALIFYING","","",2024-07-06
"2703","wta","Mariam Bolkvadze","Corroios Seixal",2024-07-08,"","1","MAIN DRAW","","",2024-07-06
"2704","wta","Mariam Bolkvadze","Qual. Porto 4",2024-07-15,"","1","QUALIFYING","","",2024-07-06
