"","type","Player","Turniej","Data","Position","Priority","Information","Kraj","Nawierzchnia","update"
"1834","wta","Joelle Steur","Qual. Casablanca",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"1835","wta","Johanna Silva","Qual. Kursumlijska Banja 14",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"1836","wta","Julia Avdeeva","Qual. Contrexeville",2024-07-08,"","1","QUALIFYING","","",2024-07-02
"1837","wta","Julia Grabher","Aschaffenburg",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"1838","wta","Julia Grabher","Qual. Torino",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"1839","wta","Julia Konishi Camargo Silva","Lujan",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"1840","wta","Julia Konishi Camargo Silva","Lujan 2",2024-07-15,"","1","MAIN DRAW","","",2024-07-02
"1841","wta","Julia Middendorf","Aschaffenburg",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"1842","wta","Julia Riera","Bastad",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"1843","wta","Julia Stamatova","Kursumlijska Banja 13",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"1844","wta","Julia Stamatova","Qual. Casablanca",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"1845","wta","Julie Belgraver","Qual. Don Benito",2024-07-08,"","1","QUALIFYING","","",2024-07-02
"1846","wta","Julie Belgraver","Qual. Casablanca",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"1847","wta","Julie Štruplová","Aschaffenburg",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"1848","wta","Julie Štruplová","Qual. Darmstadt",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"1849","wta","Julieta Estable","Qual. Rome 3",2024-07-08,"","1","QUALIFYING","","",2024-07-02
"1850","wta","Justina Mikulskytė","Corroios Seixal",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"1851","wta","Justina Mikulskytė","Qual. Darmstadt",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"1852","wta","Kaitlin Quevedo","Qual. Buzau",2024-07-08,"","1","QUALIFYING","","",2024-07-02
"1853","wta","Kaitlin Quevedo","Casablanca",2024-07-15,"","1","MAIN DRAW","","",2024-07-02
"1854","wta","Kajsa Rinaldo Persson","Bastad",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"1855","wta","Kamilla Bartone","Kursumlijska Banja 13",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"1856","wta","Kamilla Bartone","Qual. Krsko",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"1857","wta","Kamilla Rakhimova","Bastad",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"1858","wta","Karola Bejenaru","Qual. Buzau",2024-07-08,"","1","QUALIFYING","","",2024-07-02
"1859","wta","Karola Bejenaru","Kursumlijska Banja 14",2024-07-15,"","1","MAIN DRAW","","",2024-07-02
"1860","wta","Katarína Kuzmová","Grodzisk Mazowiecki",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"1861","wta","Katarína Kuzmová","Casablanca",2024-07-15,"","1","MAIN DRAW","","",2024-07-02
"1862","wta","Katarína Strešnáková","Kursumlijska Banja 13",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"1863","wta","Katarína Strešnáková","Kursumlijska Banja 14",2024-07-15,"","1","MAIN DRAW","","",2024-07-02
"1864","wta","Katarzyna Kawa","Warsaw",2024-07-22,"","1","MAIN DRAW","","",2024-07-02
"1865","wta","Kate Fakih","Lakewood 2",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"1866","wta","Kateřina Siniaková","Prague",2024-07-22,"","1","MAIN DRAW","","",2024-07-02
"1867","wta","Kateryna Baindl","Contrexeville",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"1868","wta","Kateryna Baindl","Vitoria Gasteiz",2024-07-15,"","1","MAIN DRAW","","",2024-07-02
"1869","wta","Kateryna Baindl","Warsaw",2024-07-22,"","1","MAIN DRAW","","",2024-07-02
"1870","wta","Kateryna Lazarenko","Qual. Kursumlijska Banja 14",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"1871","wta","Kateryna Volodko","Qual. Corroios Seixal",2024-07-08,"","1","QUALIFYING","","",2024-07-02
"1872","wta","Katharina Hobgarski","Aschaffenburg",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"1873","wta","Katherine Sebov","Corroios Seixal",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"1874","wta","Katherine Sebov","Evansville",2024-07-15,"","1","MAIN DRAW","","",2024-07-02
"1875","wta","Kathinka Von Deichmann","Rome 3",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"1876","wta","Kathinka Von Deichmann","Torino",2024-07-15,"","1","MAIN DRAW","","",2024-07-02
"1877","wta","Kathleen Kanev","Qual. Casablanca",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"1878","wta","Katie Boulter","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-02
"1879","wta","Katrina Scott","Qual. Granby",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"1880","wta","Katy Dunne","Qual. Corroios Seixal",2024-07-08,"","1","QUALIFYING","","",2024-07-02
"1881","wta","Katy Dunne","Qual. Evansville",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"1882","wta","Kayla Day","Evansville",2024-07-15,"","1","MAIN DRAW","","",2024-07-02
"1883","wta","Kimberly Birrell","Warsaw",2024-07-22,"","1","MAIN DRAW","","",2024-07-02
"1884","wta","Kira Pavlova","Tianjin 3",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"1885","wta","Kira Pavlova","Tianjin 4",2024-07-15,"","1","MAIN DRAW","","",2024-07-02
"1886","wta","Klaudija Bubelytė","Qual. The Hague",2024-07-08,"","1","QUALIFYING","","",2024-07-02
"1887","wta","Klaudija Bubelytė","Qual. Casablanca",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"1888","wta","Kolie Allen","Lakewood 2",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"1889","wta","Kristiana Sidorova","Kursumlijska Banja 13",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"1890","wta","Kristiana Sidorova","Qual. Kursumlijska Banja 14",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"1891","wta","Kristina Dmitruk","Qual. Darmstadt",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"1892","wta","Kristina Mladenovic","Corroios Seixal",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"1893","wta","Kristina Mladenovic","Evansville",2024-07-15,"","1","MAIN DRAW","","",2024-07-02
"1894","wta","Ksenia Laskutova","Buzau",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"1895","wta","Ksenia Laskutova","Casablanca",2024-07-15,"","1","MAIN DRAW","","",2024-07-02
"1896","wta","Ksenia Zaytseva","Don Benito",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"1897","wta","Kylie McKenzie","Qual. Corroios Seixal",2024-07-08,"","1","QUALIFYING","","",2024-07-02
"1898","wta","Kyōka Okamura","Tianjin 3",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"1899","wta","Kyōka Okamura","Qual. Granby",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"1900","wta","Laia Petretic","Qual. Don Benito",2024-07-08,"","1","QUALIFYING","","",2024-07-02
"1901","wta","Lamis Alhussein Abdel Aziz","Monastir 28",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"1902","wta","Lan Mi","Lakewood 2",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"1903","wta","Lanlana Tararudee","Corroios Seixal",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"1904","wta","Lanlana Tararudee","Evansville",2024-07-15,"","1","MAIN DRAW","","",2024-07-02
"1905","wta","Lara Pfeifer","Qual. Don Benito",2024-07-08,"","1","QUALIFYING","","",2024-07-02
"1906","wta","Lara Pfeifer","Qual. Casablanca",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"1907","wta","Lara Salden","Qual. Tianjin 4",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"1908","wta","Lara Schmidt","Qual. Aschaffenburg",2024-07-08,"","1","QUALIFYING","","",2024-07-02
"1909","wta","Lara Schmidt","Monastir 29",2024-07-15,"","1","MAIN DRAW","","",2024-07-02
"1910","wta","Laura Hietaranta","Buzau",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"1911","wta","Laura Hietaranta","Casablanca",2024-07-15,"","1","MAIN DRAW","","",2024-07-02
"1912","wta","Laura Mair","Qual. Corroios Seixal",2024-07-08,"","1","QUALIFYING","","",2024-07-02
"1913","wta","Laura Pigossi","Contrexeville",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"1914","wta","Laura Pigossi","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-02
"1915","wta","Laura Siegemund","Budapest",2024-07-15,"","1","MAIN DRAW","","",2024-07-02
"1916","wta","Lauren Davis","Qual. Rome 3",2024-07-08,"","1","QUALIFYING","","",2024-07-02
"1917","wta","Lavinia Tanasie","Qual. Buzau",2024-07-08,"","1","QUALIFYING","","",2024-07-02
"1918","wta","Le Yi Liu","Qual. Tianjin 3",2024-07-08,"","1","QUALIFYING","","",2024-07-02
"1919","wta","Le Yi Liu","Qual. Tianjin 4",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"1920","wta","Lea Bošković","Rome 3",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"1921","wta","Lea Bošković","Darmstadt",2024-07-15,"","1","MAIN DRAW","","",2024-07-02
"1922","wta","Leonie Küng","Qual. Rome 3",2024-07-08,"","1","QUALIFYING","","",2024-07-02
"1923","wta","Leonie Küng","Qual. Darmstadt",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"1924","wta","Lesley Pattinama Kerkhove","Qual. The Hague",2024-07-08,"","1","QUALIFYING","","",2024-07-02
"1925","wta","Lesley Pattinama Kerkhove","Qual. Darmstadt",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"1926","wta","Leyre Romero Gormaz","Contrexeville",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"1927","wta","Lia Karatancheva","Qual. The Hague",2024-07-08,"","1","QUALIFYING","","",2024-07-02
"1928","wta","Lian Tran","Qual. The Hague",2024-07-08,"","1","QUALIFYING","","",2024-07-02
"1929","wta","Lina Gjorcheska","Rome 3",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"1930","wta","Lina Gjorcheska","Darmstadt",2024-07-15,"","1","MAIN DRAW","","",2024-07-02
"1931","wta","Lina Glushko","Qual. Corroios Seixal",2024-07-08,"","1","QUALIFYING","","",2024-07-02
"1932","wta","Lina Glushko","Qual. Evansville",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"1933","wta","Linda Fruhvirtová","Porto 4",2024-07-15,"","1","MAIN DRAW","","",2024-07-02
"1934","wta","Linda Klimovičová","Don Benito",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"1935","wta","Linda Klimovičová","Qual. Nottingham 3",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"1936","wta","Linda Nosková","Prague",2024-07-22,"","1","MAIN DRAW","","",2024-07-02
"1937","wta","Lisa Pigato","Qual. Rome 3",2024-07-08,"","1","QUALIFYING","","",2024-07-02
"1938","wta","Lisa Zaar","Kursumlijska Banja 13",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"1939","wta","Lisa Zaar","Qual. Krsko",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"1940","wta","Liv Hovde","Qual. Evansville",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"1941","wta","Lizette Cabrera","Qual. Corroios Seixal",2024-07-08,"","1","QUALIFYING","","",2024-07-02
"1942","wta","Lola Radivojevic","Qual. Rome 3",2024-07-08,"","1","QUALIFYING","","",2024-07-02
"1943","wta","Lola Radivojevic","Qual. Darmstadt",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"1944","wta","Louisa Chirico","The Hague",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"1945","wta","Louisa Chirico","Qual. Porto 4",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"1946","wta","Lourdes Ayala","Lujan",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"1947","wta","Lourdes Ayala","Qual. Lujan 2",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"1948","wta","Luana Plaza Araujo","Monastir 28",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"1949","wta","Luana Plaza Araujo","Qual. Monastir 29",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"1950","wta","Lucciana Perez Alarcon","Lujan",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"1951","wta","Lucciana Perez Alarcon","Qual. Lujan 2",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"1952","wta","Lucia Bronzetti","Contrexeville",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"1953","wta","Lucia Bronzetti","Palermo",2024-07-15,"","1","MAIN DRAW","","",2024-07-02
"1954","wta","Lucia Bronzetti","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-02
"1955","wta","Lucía Cortez Llorca","Qual. The Hague",2024-07-08,"","1","QUALIFYING","","",2024-07-02
"1956","wta","Lucía Cortez Llorca","Krsko",2024-07-15,"","1","MAIN DRAW","","",2024-07-02
"1957","wta","Lucia Llinares Domingo","Qual. Monastir 29",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"1958","wta","Lucie Nguyen Tan","Qual. The Hague",2024-07-08,"","1","QUALIFYING","","",2024-07-02
"1959","wta","Lucie Nguyen Tan","Qual. Krsko",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"1960","wta","Lucija Ćirić Bagarić","Contrexeville",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"1961","wta","Lucija Ćirić Bagarić","Warsaw",2024-07-22,"","1","MAIN DRAW","","",2024-07-02
"1962","wta","Lucrezia Stefanini","Corroios Seixal",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"1963","wta","Lucrezia Stefanini","Evansville",2024-07-15,"","1","MAIN DRAW","","",2024-07-02
"1964","wta","Lucrezia Stefanini","Warsaw",2024-07-22,"","1","MAIN DRAW","","",2024-07-02
"1965","wta","Luisa Meyer Auf Der Heide","Qual. Kursumlijska Banja 14",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"1966","wta","Luisina Giovannini","Lujan",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"1967","wta","Luisina Giovannini","Lujan 2",2024-07-15,"","1","MAIN DRAW","","",2024-07-02
"1968","wta","Lulu Sun","Corroios Seixal",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"1969","wta","Lulu Sun","Evansville",2024-07-15,"","1","MAIN DRAW","","",2024-07-02
"1970","wta","Lulu Sun","Warsaw",2024-07-22,"","1","MAIN DRAW","","",2024-07-02
"1971","wta","Maddison Inglis","Corroios Seixal",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"1972","wta","Maddison Inglis","Qual. Nottingham 3",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"1973","wta","Madelief Hageman","Qual. Kursumlijska Banja 14",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"1974","wta","Madison Sieg","Aschaffenburg",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"1975","wta","Maëlys Bougrat","Lujan",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"1976","wta","Maëlys Bougrat","Qual. Lujan 2",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"1977","wta","Magali Kempen","Qual. Granby",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"1978","wta","Magda Linette","Prague",2024-07-22,"","1","MAIN DRAW","","",2024-07-02
"1979","wta","Magdalena Fręch","Budapest",2024-07-15,"","1","MAIN DRAW","","",2024-07-02
"1980","wta","Magdalena Fręch","Prague",2024-07-22,"","1","MAIN DRAW","","",2024-07-02
"1981","wta","Mai Hontama","Corroios Seixal",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"1982","wta","Mai Hontama","Porto 4",2024-07-15,"","1","MAIN DRAW","","",2024-07-02
"1983","wta","Mai Hontama","Warsaw",2024-07-22,"","1","MAIN DRAW","","",2024-07-02
"1984","wta","Maileen Nuudi","Qual. Casablanca",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"1985","wta","Maja Chwalińska","Qual. Contrexeville",2024-07-08,"","1","QUALIFYING","","",2024-07-02
"1986","wta","Maja Chwalińska","Qual. Darmstadt",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"1987","wta","Malene Helgø","Grodzisk Mazowiecki",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"1988","wta","Malene Helgø","Qual. Granby",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"1989","wta","Mana Kawamura","Qual. Tianjin 3",2024-07-08,"","1","QUALIFYING","","",2024-07-02
"1990","wta","Mana Kawamura","Qual. Tianjin 4",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"1991","wta","Manon Léonard","Don Benito",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"1992","wta","Manon Léonard","Nottingham 3",2024-07-15,"","1","MAIN DRAW","","",2024-07-02
"1993","wta","Mara Guth","Qual. Aschaffenburg",2024-07-08,"","1","QUALIFYING","","",2024-07-02
"1994","wta","Marcelina Podlińska","Grodzisk Mazowiecki",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"1995","wta","Marcelina Podlińska","Qual. Casablanca",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"1996","wta","Margaux Rouvroy","Qual. Contrexeville",2024-07-08,"","1","QUALIFYING","","",2024-07-02
"1997","wta","Margaux Rouvroy","Qual. Torino",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"1998","wta","María Carlé","Bastad",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"1999","wta","María Carlé","Palermo",2024-07-15,"","1","MAIN DRAW","","",2024-07-02
"2000","wta","María Carlé","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-02
"2001","wta","María Fernanda Herazo","Lujan",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"2002","wta","María Fernanda Herazo","Lujan 2",2024-07-15,"","1","MAIN DRAW","","",2024-07-02
"2003","wta","Maria Kalyakina","Monastir 28",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"2004","wta","Maria Kalyakina","Qual. Monastir 29",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"2005","wta","Maria Kozyreva","Qual. Rome 3",2024-07-08,"","1","QUALIFYING","","",2024-07-02
"2006","wta","Maria Mateas","Rome 3",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"2007","wta","Maria Mateas","Qual. Evansville",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"2008","wta","Maria Sara Popa","Buzau",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"2009","wta","Maria Timofeeva","Budapest",2024-07-15,"","1","MAIN DRAW","","",2024-07-02
"2010","wta","Mariam Bolkvadze","Qual. Corroios Seixal",2024-07-08,"","1","QUALIFYING","","",2024-07-02
"2011","wta","Marie Benoît","Darmstadt",2024-07-15,"","1","MAIN DRAW","","",2024-07-02
"2012","wta","Marie Mettraux","Monastir 28",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"2013","wta","Marie Mettraux","Qual. Casablanca",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"2014","wta","Marie Villet","Monastir 28",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"2015","wta","Marie Villet","Qual. Monastir 29",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"2016","wta","Mariia Tkacheva","Tianjin 3",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"2017","wta","Mariia Tkacheva","Qual. Tianjin 4",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"2018","wta","Marina Melnikova","Qual. The Hague",2024-07-08,"","1","QUALIFYING","","",2024-07-02
"2019","wta","Marina Stakusic","Granby",2024-07-15,"","1","MAIN DRAW","","",2024-07-02
"2020","wta","Marine Szostak","Bissy Chambery",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"2021","wta","Martha Matoula","Aschaffenburg",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"2022","wta","Martha Matoula","Kursumlijska Banja 14",2024-07-15,"","1","MAIN DRAW","","",2024-07-02
"2023","wta","Martina Capurro Taborda","The Hague",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"2024","wta","Martina Capurro Taborda","Darmstadt",2024-07-15,"","1","MAIN DRAW","","",2024-07-02
"2025","wta","Martina Colmegna","Aschaffenburg",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"2026","wta","Martina Okáľová","Qual. The Hague",2024-07-08,"","1","QUALIFYING","","",2024-07-02
"2027","wta","Martina Trevisan","Bastad",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"2028","wta","Martina Trevisan","Palermo",2024-07-15,"","1","MAIN DRAW","","",2024-07-02
"2029","wta","Martyna Kubka","Qual. Corroios Seixal",2024-07-08,"","1","QUALIFYING","","",2024-07-02
"2030","wta","Martyna Kubka","Qual. Nottingham 3",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"2031","wta","Matilde Jorge","Qual. Corroios Seixal",2024-07-08,"","1","QUALIFYING","","",2024-07-02
"2032","wta","Maya Joint","Evansville",2024-07-15,"","1","MAIN DRAW","","",2024-07-02
"2033","wta","Maya Joint","Warsaw",2024-07-22,"","1","MAIN DRAW","","",2024-07-02
"2034","wta","Mayar Sherif","Contrexeville",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"2035","wta","Mayar Sherif","Palermo",2024-07-15,"","1","MAIN DRAW","","",2024-07-02
"2036","wta","Mayar Sherif","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-02
"2037","wta","Mccartney Kessler","Corroios Seixal",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"2038","wta","Mei Yamaguchi","Qual. Granby",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"2039","wta","Meiqi Guo","Qual. Tianjin 4",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"2040","wta","Melisa Ercan","Qual. Granby",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"2041","wta","Meng Yi Chen","Qual. Tianjin 3",2024-07-08,"","1","QUALIFYING","","",2024-07-02
"2042","wta","Meng Yi Chen","Qual. Tianjin 4",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"2043","wta","Merel Hoedt","Qual. The Hague",2024-07-08,"","1","QUALIFYING","","",2024-07-02
"2044","wta","Merel Hoedt","Qual. Casablanca",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"2045","wta","Merna Refaat","Monastir 29",2024-07-15,"","1","MAIN DRAW","","",2024-07-02
"2046","wta","Mia Ristic","Qual. Rome 3",2024-07-08,"","1","QUALIFYING","","",2024-07-02
"2047","wta","Mia Ristic","Qual. Palermo",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"2048","wta","Michaela Bayerlová","Kursumlijska Banja 13",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"2049","wta","Michaela Bayerlová","Krsko",2024-07-15,"","1","MAIN DRAW","","",2024-07-02
"2050","wta","Michaela Laki","Qual. The Hague",2024-07-08,"","1","QUALIFYING","","",2024-07-02
"2051","wta","Mihaela Djaković","Qual. Don Benito",2024-07-08,"","1","QUALIFYING","","",2024-07-02
"2052","wta","Mihaela Djaković","Qual. Monastir 29",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"2053","wta","Miho Kuramochi","Aschaffenburg",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"2054","wta","Mila Masic","Qual. Kursumlijska Banja 13",2024-07-08,"","1","QUALIFYING","","",2024-07-02
"2055","wta","Milana Zhabrailova","Qual. Aschaffenburg",2024-07-08,"","1","QUALIFYING","","",2024-07-02
"2056","wta","Milana Zhabrailova","Qual. Casablanca",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"2057","wta","Mio Mushika","Qual. Casablanca",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"2058","wta","Miriam Bianca Bulgaru","Rome 3",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"2059","wta","Miriam Bianca Bulgaru","Darmstadt",2024-07-15,"","1","MAIN DRAW","","",2024-07-02
"2060","wta","Mirjam Björklund","Bastad",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"2061","wta","Mirra Andreeva","Iasi",2024-07-22,"","1","MAIN DRAW","","",2024-07-02
"2062","wta","Misaki Matsuda","Tianjin 3",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"2063","wta","Momoko Kobori","Nakhon Si Thammarat 6",2024-07-15,"","1","MAIN DRAW","","",2024-07-02
"2064","wta","Mona Barthel","Rome 3",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"2065","wta","Monique Barry","Nakhon Si Thammarat 5",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"2066","wta","Monique Barry","Nakhon Si Thammarat 6",2024-07-15,"","1","MAIN DRAW","","",2024-07-02
"2067","wta","Moyuka Uchijima","Budapest",2024-07-15,"","1","MAIN DRAW","","",2024-07-02
"2068","wta","Moyuka Uchijima","Iasi",2024-07-22,"","1","MAIN DRAW","","",2024-07-02
"2069","wta","Na Dong","Qual. Tianjin 3",2024-07-08,"","1","QUALIFYING","","",2024-07-02
"2070","wta","Na Dong","Qual. Tianjin 4",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"2071","wta","Nadia Podoroska","Contrexeville",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"2072","wta","Nadia Podoroska","Budapest",2024-07-15,"","1","MAIN DRAW","","",2024-07-02
"2073","wta","Nadia Podoroska","Prague",2024-07-22,"","1","MAIN DRAW","","",2024-07-02
"2074","wta","Nadine Keller","Qual. Casablanca",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"2075","wta","Nagi Hanatani","Qual. Kursumlijska Banja 14",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"2076","wta","Nagomi Higashitani","Qual. Grodzisk Mazowiecki",2024-07-08,"","1","QUALIFYING","","",2024-07-02
"2077","wta","Nahia Berecoechea","Don Benito",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"2078","wta","Naho Sato","Qual. Nottingham 3",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"2079","wta","Naima Karamoko","Bissy Chambery",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"2080","wta","Naima Karamoko","Qual. Casablanca",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"2081","wta","Nanari Katsumi","Monastir 28",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"2082","wta","Nanari Katsumi","Qual. Monastir 29",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"2083","wta","Naomi Osaka","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-02
"2084","wta","Nastasja Schunk","The Hague",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"2085","wta","Natalia Siedliska","Qual. Kursumlijska Banja 14",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"2086","wta","Natália Szabanin","Qual. The Hague",2024-07-08,"","1","QUALIFYING","","",2024-07-02
"2087","wta","Natalija Senic","Kursumlijska Banja 14",2024-07-15,"","1","MAIN DRAW","","",2024-07-02
"2088","wta","Natalija Stevanović","Don Benito",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"2089","wta","Natalija Stevanović","Evansville",2024-07-15,"","1","MAIN DRAW","","",2024-07-02
"2090","wta","Natsumi Kawaguchi","Qual. Tianjin 3",2024-07-08,"","1","QUALIFYING","","",2024-07-02
