"","type","Player","Turniej","Data","Position","Priority","Information","Kraj","Nawierzchnia","update"
"2544","wta","Lily Fairclough","Lakewood",2024-07-01,"","1","MAIN DRAW","","",2024-06-28
"2545","wta","Lin Zhu","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-28
"2546","wta","Lina Gjorcheska","Rome 3",2024-07-08,"","1","MAIN DRAW","","",2024-06-28
"2547","wta","Lina Gjorcheska","Darmstadt",2024-07-15,"","1","MAIN DRAW","","",2024-06-28
"2548","wta","Lina Glushko","Qual. Corroios Seixal",2024-07-08,"","1","QUALIFYING","","",2024-06-28
"2549","wta","Lina Glushko","Qual. Granby",2024-07-15,"","1","QUALIFYING","","",2024-06-28
"2550","wta","Linda Fruhvirtová","Porto 4",2024-07-15,"","1","MAIN DRAW","","",2024-06-28
"2551","wta","Linda Klimovičová","Don Benito",2024-07-08,"","1","MAIN DRAW","","",2024-06-28
"2552","wta","Linda Klimovičová","Qual. Nottingham 3",2024-07-15,"","1","QUALIFYING","","",2024-06-28
"2553","wta","Linda Nosková","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-28
"2554","wta","Linda Ševčíková","Qual. Mogyorod",2024-07-01,"","1","QUALIFYING","","",2024-06-28
"2555","wta","Lisa Pigato","Rome 2",2024-07-01,"","1","MAIN DRAW","","",2024-06-28
"2556","wta","Lisa Pigato","Qual. Rome 3",2024-07-08,"","1","QUALIFYING","","",2024-06-28
"2557","wta","Lisa Zaar","Kursumlijska Banja 12",2024-07-01,"","1","MAIN DRAW","","",2024-06-28
"2558","wta","Lisa Zaar","Kursumlijska Banja 13",2024-07-08,"","1","MAIN DRAW","","",2024-06-28
"2559","wta","Lisa Zaar","Qual. Kursumlijska Banja 14",2024-07-15,"","1","QUALIFYING","","",2024-06-28
"2560","wta","Liudmila Samsonova","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-28
"2561","wta","Liv Hovde","Qual. Corroios Seixal",2024-07-08,"","1","QUALIFYING","","",2024-06-28
"2562","wta","Liv Hovde","Qual. Evansville",2024-07-15,"","1","QUALIFYING","","",2024-06-28
"2563","wta","Lizette Cabrera","Nakhon Si Thammarat 4",2024-07-01,"","1","MAIN DRAW","","",2024-06-28
"2564","wta","Lizette Cabrera","Qual. Corroios Seixal",2024-07-08,"","1","QUALIFYING","","",2024-06-28
"2565","wta","Lola Radivojevic","Qual. Rome 3",2024-07-08,"","1","QUALIFYING","","",2024-06-28
"2566","wta","Lola Radivojevic","Qual. Darmstadt",2024-07-15,"","1","QUALIFYING","","",2024-06-28
"2567","wta","Louisa Chirico","Qual. Montpellier",2024-07-01,"","1","QUALIFYING","","",2024-06-28
"2568","wta","Louisa Chirico","The Hague",2024-07-08,"","1","MAIN DRAW","","",2024-06-28
"2569","wta","Louisa Chirico","Qual. Porto 4",2024-07-15,"","1","QUALIFYING","","",2024-06-28
"2570","wta","Lourdes Ayala","Lujan",2024-07-08,"","1","MAIN DRAW","","",2024-06-28
"2571","wta","Lourdes Ayala","Qual. Lujan 2",2024-07-15,"","1","QUALIFYING","","",2024-06-28
"2572","wta","Luana Plaza Araujo","Monastir 27",2024-07-01,"","1","MAIN DRAW","","",2024-06-28
"2573","wta","Luana Plaza Araujo","Monastir 28",2024-07-08,"","1","MAIN DRAW","","",2024-06-28
"2574","wta","Luana Plaza Araujo","Qual. Monastir 29",2024-07-15,"","1","QUALIFYING","","",2024-06-28
"2575","wta","Lucciana Perez Alarcon","Lujan",2024-07-08,"","1","MAIN DRAW","","",2024-06-28
"2576","wta","Lucciana Perez Alarcon","Qual. Lujan 2",2024-07-15,"","1","QUALIFYING","","",2024-06-28
"2577","wta","Lucia Bronzetti","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-28
"2578","wta","Lucia Bronzetti","Contrexeville",2024-07-08,"","1","MAIN DRAW","","",2024-06-28
"2579","wta","Lucia Bronzetti","Palermo",2024-07-15,"","1","MAIN DRAW","","",2024-06-28
"2580","wta","Lucia Bronzetti","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-06-28
"2581","wta","Lucía Cortez Llorca","Getxo",2024-07-01,"","1","MAIN DRAW","","",2024-06-28
"2582","wta","Lucía Cortez Llorca","Qual. The Hague",2024-07-08,"","1","QUALIFYING","","",2024-06-28
"2583","wta","Lucía Cortez Llorca","Krsko",2024-07-15,"","1","MAIN DRAW","","",2024-06-28
"2584","wta","Lucia Llinares Domingo","Qual. Monastir 29",2024-07-15,"","1","QUALIFYING","","",2024-06-28
"2585","wta","Lucie Nguyen Tan","Qual. Amstelveen",2024-07-01,"","1","QUALIFYING","","",2024-06-28
"2586","wta","Lucie Nguyen Tan","Qual. The Hague",2024-07-08,"","1","QUALIFYING","","",2024-06-28
"2587","wta","Lucie Nguyen Tan","Qual. Krsko",2024-07-15,"","1","QUALIFYING","","",2024-06-28
"2588","wta","Lucija Ćirić Bagarić","Montpellier",2024-07-01,"","1","MAIN DRAW","","",2024-06-28
"2589","wta","Lucija Ćirić Bagarić","Contrexeville",2024-07-08,"","1","MAIN DRAW","","",2024-06-28
"2590","wta","Lucrezia Stefanini","Corroios Seixal",2024-07-08,"","1","MAIN DRAW","","",2024-06-28
"2591","wta","Lucrezia Stefanini","Evansville",2024-07-15,"","1","MAIN DRAW","","",2024-06-28
"2592","wta","Luisa Meyer Auf Der Heide","Qual. Amstelveen",2024-07-01,"","1","QUALIFYING","","",2024-06-28
"2593","wta","Luisa Meyer Auf Der Heide","Qual. Kursumlijska Banja 14",2024-07-15,"","1","QUALIFYING","","",2024-06-28
"2594","wta","Luisina Giovannini","Lujan",2024-07-08,"","1","MAIN DRAW","","",2024-06-28
"2595","wta","Luisina Giovannini","Lujan 2",2024-07-15,"","1","MAIN DRAW","","",2024-06-28
"2596","wta","Lulu Sun","Corroios Seixal",2024-07-08,"","1","MAIN DRAW","","",2024-06-28
"2597","wta","Lulu Sun","Evansville",2024-07-15,"","1","MAIN DRAW","","",2024-06-28
"2598","wta","Maddison Inglis","Qual. Corroios Seixal",2024-07-08,"","1","QUALIFYING","","",2024-06-28
"2599","wta","Maddison Inglis","Qual. Granby",2024-07-15,"","1","QUALIFYING","","",2024-06-28
"2600","wta","Madelief Hageman","Qual. Amstelveen",2024-07-01,"","1","QUALIFYING","","",2024-06-28
"2601","wta","Madison Keys","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-28
"2602","wta","Madison Sieg","Amstelveen",2024-07-01,"","1","MAIN DRAW","","",2024-06-28
"2603","wta","Madison Sieg","Aschaffenburg",2024-07-08,"","1","MAIN DRAW","","",2024-06-28
"2604","wta","Madison Sieg","Qual. Granby",2024-07-15,"","1","QUALIFYING","","",2024-06-28
"2605","wta","Maëlys Bougrat","Lujan",2024-07-08,"","1","MAIN DRAW","","",2024-06-28
"2606","wta","Maëlys Bougrat","Qual. Lujan 2",2024-07-15,"","1","QUALIFYING","","",2024-06-28
"2607","wta","Magali Kempen","Amstelveen",2024-07-01,"","1","MAIN DRAW","","",2024-06-28
"2608","wta","Magda Linette","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-28
"2609","wta","Magdalena Fręch","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-28
"2610","wta","Magdalena Fręch","Budapest",2024-07-15,"","1","MAIN DRAW","","",2024-06-28
"2611","wta","Mai Hontama","Montpellier",2024-07-01,"","1","MAIN DRAW","","",2024-06-28
"2612","wta","Mai Hontama","Corroios Seixal",2024-07-08,"","1","MAIN DRAW","","",2024-06-28
"2613","wta","Mai Hontama","Porto 4",2024-07-15,"","1","MAIN DRAW","","",2024-06-28
"2614","wta","Maileen Nuudi","Amstelveen",2024-07-01,"","1","MAIN DRAW","","",2024-06-28
"2615","wta","Maileen Nuudi","Qual. Casablanca",2024-07-15,"","1","QUALIFYING","","",2024-06-28
"2616","wta","Maja Chwalińska","Qual. Montpellier",2024-07-01,"","1","QUALIFYING","","",2024-06-28
"2617","wta","Maja Chwalińska","Qual. Contrexeville",2024-07-08,"","1","QUALIFYING","","",2024-06-28
"2618","wta","Maja Chwalińska","Qual. Darmstadt",2024-07-15,"","1","QUALIFYING","","",2024-06-28
"2619","wta","Malene Helgø","Grodzisk Mazowiecki",2024-07-08,"","1","MAIN DRAW","","",2024-06-28
"2620","wta","Malene Helgø","Qual. Tianjin 4",2024-07-15,"","1","QUALIFYING","","",2024-06-28
"2621","wta","Mana Kawamura","Qual. Tianjin 3",2024-07-08,"","1","QUALIFYING","","",2024-06-28
"2622","wta","Mana Kawamura","Qual. Tianjin 4",2024-07-15,"","1","QUALIFYING","","",2024-06-28
"2623","wta","Manon Léonard","Don Benito",2024-07-08,"","1","MAIN DRAW","","",2024-06-28
"2624","wta","Manon Léonard","Qual. Nottingham 3",2024-07-15,"","1","QUALIFYING","","",2024-06-28
"2625","wta","Mao Mushika","Qual. Hong Kong 2",2024-07-01,"","1","QUALIFYING","","",2024-06-28
"2626","wta","Mara Guth","Qual. Stuttgart Vaihingen",2024-07-01,"","1","QUALIFYING","","",2024-06-28
"2627","wta","Mara Guth","Qual. Aschaffenburg",2024-07-08,"","1","QUALIFYING","","",2024-06-28
"2628","wta","Marcelina Podlińska","Grodzisk Mazowiecki",2024-07-08,"","1","MAIN DRAW","","",2024-06-28
"2629","wta","Margaux Rouvroy","Qual. Montpellier",2024-07-01,"","1","QUALIFYING","","",2024-06-28
"2630","wta","Margaux Rouvroy","Qual. Contrexeville",2024-07-08,"","1","QUALIFYING","","",2024-06-28
"2631","wta","Margaux Rouvroy","Qual. Torino",2024-07-15,"","1","QUALIFYING","","",2024-06-28
"2632","wta","María Carlé","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-28
"2633","wta","María Carlé","Palermo",2024-07-15,"","1","MAIN DRAW","","",2024-06-28
"2634","wta","María Carlé","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-06-28
"2635","wta","María Fernanda Herazo","Qual. Getxo",2024-07-01,"","1","QUALIFYING","","",2024-06-28
"2636","wta","María Fernanda Herazo","Lujan",2024-07-08,"","1","MAIN DRAW","","",2024-06-28
"2637","wta","María Fernanda Herazo","Lujan 2",2024-07-15,"","1","MAIN DRAW","","",2024-06-28
"2638","wta","Maria Fernanda Navarro","Qual. Stuttgart Vaihingen",2024-07-01,"","1","QUALIFYING","","",2024-06-28
"2639","wta","Maria Kalyakina","Monastir 27",2024-07-01,"","1","MAIN DRAW","","",2024-06-28
"2640","wta","Maria Kalyakina","Monastir 28",2024-07-08,"","1","MAIN DRAW","","",2024-06-28
"2641","wta","Maria Kalyakina","Qual. Monastir 29",2024-07-15,"","1","QUALIFYING","","",2024-06-28
"2642","wta","Maria Kononova","Lujan 2",2024-07-15,"","1","MAIN DRAW","","",2024-06-28
"2643","wta","Maria Kozyreva","Stuttgart Vaihingen",2024-07-01,"","1","MAIN DRAW","","",2024-06-28
"2644","wta","Maria Kozyreva","Qual. Rome 3",2024-07-08,"","1","QUALIFYING","","",2024-06-28
"2645","wta","Maria Kozyreva","Casablanca",2024-07-15,"","1","MAIN DRAW","","",2024-06-28
"2646","wta","Maria Mateas","Rome 2",2024-07-01,"","1","MAIN DRAW","","",2024-06-28
"2647","wta","Maria Mateas","Qual. Rome 3",2024-07-08,"","1","QUALIFYING","","",2024-06-28
"2648","wta","Maria Mateas","Qual. Evansville",2024-07-15,"","1","QUALIFYING","","",2024-06-28
"2649","wta","Maria Sakkari","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-28
"2650","wta","Maria Sara Popa","Buzau",2024-07-08,"","1","MAIN DRAW","","",2024-06-28
"2651","wta","Maria Timofeeva","Budapest",2024-07-15,"","1","MAIN DRAW","","",2024-06-28
"2652","wta","Maria Urrutia","Lujan",2024-07-08,"","1","MAIN DRAW","","",2024-06-28
"2653","wta","Maria Urrutia","Qual. Lujan 2",2024-07-15,"","1","QUALIFYING","","",2024-06-28
"2654","wta","Mariam Bolkvadze","Qual. Corroios Seixal",2024-07-08,"","1","QUALIFYING","","",2024-06-28
"2655","wta","Mariam Bolkvadze","Qual. Nottingham 3",2024-07-15,"","1","QUALIFYING","","",2024-06-28
"2656","wta","Marie Benoît","Qual. Montpellier",2024-07-01,"","1","QUALIFYING","","",2024-06-28
"2657","wta","Marie Benoît","Darmstadt",2024-07-15,"","1","MAIN DRAW","","",2024-06-28
"2658","wta","Marie Bouzková","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-28
"2659","wta","Marie Mettraux","Qual. Getxo",2024-07-01,"","1","QUALIFYING","","",2024-06-28
"2660","wta","Marie Mettraux","Monastir 28",2024-07-08,"","1","MAIN DRAW","","",2024-06-28
"2661","wta","Marie Mettraux","Qual. Kursumlijska Banja 14",2024-07-15,"","1","QUALIFYING","","",2024-06-28
"2662","wta","Marie Villet","Monastir 28",2024-07-08,"","1","MAIN DRAW","","",2024-06-28
"2663","wta","Marie Villet","Qual. Monastir 29",2024-07-15,"","1","QUALIFYING","","",2024-06-28
"2664","wta","Marie Vogt","Qual. Stuttgart Vaihingen",2024-07-01,"","1","QUALIFYING","","",2024-06-28
"2665","wta","Marie Weckerle","Bissy Chambery",2024-07-08,"","1","MAIN DRAW","","",2024-06-28
"2666","wta","Marie Weckerle","Qual. Krsko",2024-07-15,"","1","QUALIFYING","","",2024-06-28
"2667","wta","Mariia Tkacheva","Qual. Tianjin 3",2024-07-08,"","1","QUALIFYING","","",2024-06-28
"2668","wta","Mariia Tkacheva","Qual. Tianjin 4",2024-07-15,"","1","QUALIFYING","","",2024-06-28
"2669","wta","Marina Melnikova","Amstelveen",2024-07-01,"","1","MAIN DRAW","","",2024-06-28
"2670","wta","Marina Melnikova","Qual. The Hague",2024-07-08,"","1","QUALIFYING","","",2024-06-28
"2671","wta","Marina Stakusic","Granby",2024-07-15,"","1","MAIN DRAW","","",2024-06-28
"2672","wta","Marine Szostak","Bissy Chambery",2024-07-08,"","1","MAIN DRAW","","",2024-06-28
"2673","wta","Markéta Vondroušová","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-28
"2674","wta","Marta Kostyuk","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-28
"2675","wta","Martha Matoula","Getxo",2024-07-01,"","1","MAIN DRAW","","",2024-06-28
"2676","wta","Martha Matoula","Aschaffenburg",2024-07-08,"","1","MAIN DRAW","","",2024-06-28
"2677","wta","Martha Matoula","Casablanca",2024-07-15,"","1","MAIN DRAW","","",2024-06-28
"2678","wta","Martina Capurro Taborda","Amstelveen",2024-07-01,"","1","MAIN DRAW","","",2024-06-28
"2679","wta","Martina Capurro Taborda","The Hague",2024-07-08,"","1","MAIN DRAW","","",2024-06-28
"2680","wta","Martina Capurro Taborda","Darmstadt",2024-07-15,"","1","MAIN DRAW","","",2024-06-28
"2681","wta","Martina Colmegna","Aschaffenburg",2024-07-08,"","1","MAIN DRAW","","",2024-06-28
"2682","wta","Martina Okáľová","Hillcrest 3",2024-07-01,"","1","MAIN DRAW","","",2024-06-28
"2683","wta","Martina Okáľová","Qual. The Hague",2024-07-08,"","1","QUALIFYING","","",2024-06-28
"2684","wta","Martina Trevisan","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-28
"2685","wta","Martina Trevisan","Palermo",2024-07-15,"","1","MAIN DRAW","","",2024-06-28
"2686","wta","Martyna Kubka","Qual. Corroios Seixal",2024-07-08,"","1","QUALIFYING","","",2024-06-28
"2687","wta","Matilde Jorge","Qual. Getxo",2024-07-01,"","1","QUALIFYING","","",2024-06-28
"2688","wta","Matilde Jorge","Qual. Corroios Seixal",2024-07-08,"","1","QUALIFYING","","",2024-06-28
"2689","wta","Matilde Mariani","Hillcrest 3",2024-07-01,"","1","MAIN DRAW","","",2024-06-28
"2690","wta","Matilde Mariani","Qual. Monastir 29",2024-07-15,"","1","QUALIFYING","","",2024-06-28
"2691","wta","Maya Joint","Evansville",2024-07-15,"","1","MAIN DRAW","","",2024-06-28
"2692","wta","Mayar Sherif","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-28
"2693","wta","Mayar Sherif","Contrexeville",2024-07-08,"","1","MAIN DRAW","","",2024-06-28
"2694","wta","Mayar Sherif","Palermo",2024-07-15,"","1","MAIN DRAW","","",2024-06-28
"2695","wta","Mayar Sherif","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-06-28
"2696","wta","Mccartney Kessler","Corroios Seixal",2024-07-08,"","1","MAIN DRAW","","",2024-06-28
"2697","wta","Mei Yamaguchi","Hong Kong 2",2024-07-01,"","1","MAIN DRAW","","",2024-06-28
"2698","wta","Meiqi Guo","Tianjin 2",2024-07-01,"","1","MAIN DRAW","","",2024-06-28
"2699","wta","Meiqi Guo","Qual. Tianjin 4",2024-07-15,"","1","QUALIFYING","","",2024-06-28
"2700","wta","Melania Delai","Qual. Monastir 29",2024-07-15,"","1","QUALIFYING","","",2024-06-28
"2701","wta","Melisa Ercan","Qual. Corroios Seixal",2024-07-08,"","1","QUALIFYING","","",2024-06-28
"2702","wta","Meng Yi Chen","Tianjin 2",2024-07-01,"","1","MAIN DRAW","","",2024-06-28
"2703","wta","Meng Yi Chen","Qual. Tianjin 3",2024-07-08,"","1","QUALIFYING","","",2024-06-28
"2704","wta","Meng Yi Chen","Qual. Tianjin 4",2024-07-15,"","1","QUALIFYING","","",2024-06-28
"2705","wta","Mercedes Aristegui","Qual. Getxo",2024-07-01,"","1","QUALIFYING","","",2024-06-28
"2706","wta","Merel Hoedt","Amstelveen",2024-07-01,"","1","MAIN DRAW","","",2024-06-28
"2707","wta","Merel Hoedt","Qual. The Hague",2024-07-08,"","1","QUALIFYING","","",2024-06-28
"2708","wta","Merel Hoedt","Qual. Casablanca",2024-07-15,"","1","QUALIFYING","","",2024-06-28
"2709","wta","Merna Refaat","Monastir 28",2024-07-08,"","1","MAIN DRAW","","",2024-06-28
"2710","wta","Merna Refaat","Qual. Monastir 29",2024-07-15,"","1","QUALIFYING","","",2024-06-28
"2711","wta","Mia Ristic","Rome 2",2024-07-01,"","1","MAIN DRAW","","",2024-06-28
"2712","wta","Mia Ristic","Qual. Rome 3",2024-07-08,"","1","QUALIFYING","","",2024-06-28
"2713","wta","Mia Ristic","Qual. Palermo",2024-07-15,"","1","QUALIFYING","","",2024-06-28
"2714","wta","Michaela Bayerlová","Kursumlijska Banja 12",2024-07-01,"","1","MAIN DRAW","","",2024-06-28
"2715","wta","Michaela Bayerlová","Kursumlijska Banja 13",2024-07-08,"","1","MAIN DRAW","","",2024-06-28
"2716","wta","Michaela Bayerlová","Krsko",2024-07-15,"","1","MAIN DRAW","","",2024-06-28
"2717","wta","Michaela Laki","Qual. Getxo",2024-07-01,"","1","QUALIFYING","","",2024-06-28
"2718","wta","Michaela Laki","Qual. The Hague",2024-07-08,"","1","QUALIFYING","","",2024-06-28
"2719","wta","Michika Ozeki","Hillcrest 3",2024-07-01,"","1","MAIN DRAW","","",2024-06-28
"2720","wta","Michika Ozeki","Qual. Nakhon Si Thammarat 6",2024-07-15,"","1","QUALIFYING","","",2024-06-28
"2721","wta","Mihaela Djaković","Qual. Don Benito",2024-07-08,"","1","QUALIFYING","","",2024-06-28
"2722","wta","Mihaela Djaković","Qual. Monastir 29",2024-07-15,"","1","QUALIFYING","","",2024-06-28
"2723","wta","Miho Kuramochi","Stuttgart Vaihingen",2024-07-01,"","1","MAIN DRAW","","",2024-06-28
"2724","wta","Miho Kuramochi","Aschaffenburg",2024-07-08,"","1","MAIN DRAW","","",2024-06-28
"2725","wta","Mila Masic","Kursumlijska Banja 12",2024-07-01,"","1","MAIN DRAW","","",2024-06-28
"2726","wta","Mila Masic","Qual. Kursumlijska Banja 13",2024-07-08,"","1","QUALIFYING","","",2024-06-28
"2727","wta","Milana Zhabrailova","Qual. Amstelveen",2024-07-01,"","1","QUALIFYING","","",2024-06-28
"2728","wta","Milana Zhabrailova","Qual. Aschaffenburg",2024-07-08,"","1","QUALIFYING","","",2024-06-28
"2729","wta","Milana Zhabrailova","Qual. Casablanca",2024-07-15,"","1","QUALIFYING","","",2024-06-28
"2730","wta","Mina Hodzic","Qual. Amstelveen",2024-07-01,"","1","QUALIFYING","","",2024-06-28
"2731","wta","Mio Mushika","Qual. Hong Kong 2",2024-07-01,"","1","QUALIFYING","","",2024-06-28
"2732","wta","Mio Mushika","Qual. Casablanca",2024-07-15,"","1","QUALIFYING","","",2024-06-28
"2733","wta","Miriam Bianca Bulgaru","Stuttgart Vaihingen",2024-07-01,"","1","MAIN DRAW","","",2024-06-28
"2734","wta","Miriam Bianca Bulgaru","Rome 3",2024-07-08,"","1","MAIN DRAW","","",2024-06-28
"2735","wta","Miriam Bianca Bulgaru","Darmstadt",2024-07-15,"","1","MAIN DRAW","","",2024-06-28
"2736","wta","Miriana Tona","Getxo",2024-07-01,"","1","MAIN DRAW","","",2024-06-28
"2737","wta","Miriana Tona","Casablanca",2024-07-15,"","1","MAIN DRAW","","",2024-06-28
"2738","wta","Mirjam Björklund","Bastad",2024-07-08,"","1","MAIN DRAW","","",2024-06-28
"2739","wta","Mirra Andreeva","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-28
"2740","wta","Misaki Matsuda","Hong Kong 2",2024-07-01,"","1","MAIN DRAW","","",2024-06-28
"2741","wta","Misaki Matsuda","Tianjin 3",2024-07-08,"","1","MAIN DRAW","","",2024-06-28
"2742","wta","Momoko Kobori","Nakhon Si Thammarat 6",2024-07-15,"","1","MAIN DRAW","","",2024-06-28
"2743","wta","Mona Barthel","Amstelveen",2024-07-01,"","1","MAIN DRAW","","",2024-06-28
"2744","wta","Mona Barthel","Rome 3",2024-07-08,"","1","MAIN DRAW","","",2024-06-28
"2745","wta","Mona Barthel","Nottingham 3",2024-07-15,"","1","MAIN DRAW","","",2024-06-28
"2746","wta","Monique Barry","Nakhon Si Thammarat 4",2024-07-01,"","1","MAIN DRAW","","",2024-06-28
"2747","wta","Monique Barry","Nakhon Si Thammarat 5",2024-07-08,"","1","MAIN DRAW","","",2024-06-28
"2748","wta","Monique Barry","Nakhon Si Thammarat 6",2024-07-15,"","1","MAIN DRAW","","",2024-06-28
"2749","wta","Moyuka Uchijima","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-28
"2750","wta","Moyuka Uchijima","Budapest",2024-07-15,"","1","MAIN DRAW","","",2024-06-28
"2751","wta","Na Dong","Tianjin 2",2024-07-01,"","1","MAIN DRAW","","",2024-06-28
"2752","wta","Na Dong","Qual. Tianjin 3",2024-07-08,"","1","QUALIFYING","","",2024-06-28
"2753","wta","Na Dong","Qual. Tianjin 4",2024-07-15,"","1","QUALIFYING","","",2024-06-28
"2754","wta","Nadia Podoroska","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-28
"2755","wta","Nadia Podoroska","Contrexeville",2024-07-08,"","1","MAIN DRAW","","",2024-06-28
"2756","wta","Nadia Podoroska","Budapest",2024-07-15,"","1","MAIN DRAW","","",2024-06-28
"2757","wta","Nadine Keller","Qual. Casablanca",2024-07-15,"","1","QUALIFYING","","",2024-06-28
"2758","wta","Nagi Hanatani","Qual. Hong Kong 2",2024-07-01,"","1","QUALIFYING","","",2024-06-28
"2759","wta","Nagi Hanatani","Qual. Kursumlijska Banja 14",2024-07-15,"","1","QUALIFYING","","",2024-06-28
"2760","wta","Nahia Berecoechea","Don Benito",2024-07-08,"","1","MAIN DRAW","","",2024-06-28
"2761","wta","Naima Karamoko","Bissy Chambery",2024-07-08,"","1","MAIN DRAW","","",2024-06-28
"2762","wta","Nanari Katsumi","Monastir 27",2024-07-01,"","1","MAIN DRAW","","",2024-06-28
"2763","wta","Nanari Katsumi","Monastir 28",2024-07-08,"","1","MAIN DRAW","","",2024-06-28
"2764","wta","Nanari Katsumi","Qual. Monastir 29",2024-07-15,"","1","QUALIFYING","","",2024-06-28
"2765","wta","Nao Hibino","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-28
"2766","wta","Naomi Osaka","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-06-28
"2767","wta","Nastasja Schunk","Qual. Stuttgart Vaihingen",2024-07-01,"","1","QUALIFYING","","",2024-06-28
"2768","wta","Nastasja Schunk","The Hague",2024-07-08,"","1","MAIN DRAW","","",2024-06-28
"2769","wta","Natalia Siedliska","Qual. Kursumlijska Banja 14",2024-07-15,"","1","QUALIFYING","","",2024-06-28
"2770","wta","Natália Szabanin","Amstelveen",2024-07-01,"","1","MAIN DRAW","","",2024-06-28
"2771","wta","Natália Szabanin","Qual. The Hague",2024-07-08,"","1","QUALIFYING","","",2024-06-28
"2772","wta","Natalija Senic","Kursumlijska Banja 12",2024-07-01,"","1","MAIN DRAW","","",2024-06-28
"2773","wta","Natalija Senic","Kursumlijska Banja 13",2024-07-08,"","1","MAIN DRAW","","",2024-06-28
"2774","wta","Natalija Senic","Kursumlijska Banja 14",2024-07-15,"","1","MAIN DRAW","","",2024-06-28
"2775","wta","Natalija Stevanović","Don Benito",2024-07-08,"","1","MAIN DRAW","","",2024-06-28
"2776","wta","Natalija Stevanović","Evansville",2024-07-15,"","1","MAIN DRAW","","",2024-06-28
"2777","wta","Natsumi Kawaguchi","Qual. Tianjin 3",2024-07-08,"","1","QUALIFYING","","",2024-06-28
"2778","wta","Natsumi Kawaguchi","Qual. Tianjin 4",2024-07-15,"","1","QUALIFYING","","",2024-06-28
"2779","wta","Nellie Taraba Wallberg","Qual. Kursumlijska Banja 14",2024-07-15,"","1","QUALIFYING","","",2024-06-28
"2780","wta","Next","Next",2024-07-01,"","1","MAIN DRAW","","",2024-06-28
"2781","wta","Next","Next",2024-07-08,"","1","MAIN DRAW","","",2024-06-28
"2782","wta","Next","Next",2024-07-15,"","1","MAIN DRAW","","",2024-06-28
"2783","wta","Next","Next",2024-07-29,"","1","MAIN DRAW","","",2024-06-28
"2784","wta","Nicole Fossa Huergo","Getxo",2024-07-01,"","1","MAIN DRAW","","",2024-06-28
"2785","wta","Nicole Fossa Huergo","Don Benito",2024-07-08,"","1","MAIN DRAW","","",2024-06-28
"2786","wta","Nicole Fossa Huergo","Qual. Casablanca",2024-07-15,"","1","QUALIFYING","","",2024-06-28
"2787","wta","Nicole Rivkin","Qual. Amstelveen",2024-07-01,"","1","QUALIFYING","","",2024-06-28
"2788","wta","Nicole Rivkin","Qual. Aschaffenburg",2024-07-08,"","1","QUALIFYING","","",2024-06-28
"2789","wta","Nigina Abduraimova","Qual. Corroios Seixal",2024-07-08,"","1","QUALIFYING","","",2024-06-28
"2790","wta","Nigina Abduraimova","Qual. Evansville",2024-07-15,"","1","QUALIFYING","","",2024-06-28
"2791","wta","Nika Radišić","Stuttgart Vaihingen",2024-07-01,"","1","MAIN DRAW","","",2024-06-28
"2792","wta","Nika Radišić","Qual. Aschaffenburg",2024-07-08,"","1","QUALIFYING","","",2024-06-28
"2793","wta","Nina Potočnik","Mogyorod",2024-07-01,"","1","MAIN DRAW","","",2024-06-28
"2794","wta","Nina Potočnik","Qual. Aschaffenburg",2024-07-08,"","1","QUALIFYING","","",2024-06-28
"2795","wta","Nina Potočnik","Qual. Krsko",2024-07-15,"","1","QUALIFYING","","",2024-06-28
"2796","wta","Nina Radovanovic","Qual. Stuttgart Vaihingen",2024-07-01,"","1","QUALIFYING","","",2024-06-28
"2797","wta","Nina Vargová","Buzau",2024-07-08,"","1","MAIN DRAW","","",2024-06-28
"2798","wta","Nina Vargová","Casablanca",2024-07-15,"","1","MAIN DRAW","","",2024-06-28
"2799","wta","Noelia Bouzo Zanotti","Monastir 27",2024-07-01,"","1","MAIN DRAW","","",2024-06-28
