"","type","Player","Turniej","Data","Position","Priority","Information","Kraj","Nawierzchnia","update"
"1114","atp","Savva Polukhin","Qual. Monastir 29",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1115","atp","Sean Hess","Litija",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1116","atp","Sean Hess","Qual. Kursumlijska Banja 13",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1117","atp","Sebastián Báez","Hamburg",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1118","atp","Sebastián Báez","Kitzbuhel",2024-07-22,"","1","MAIN DRAW","","",2024-07-01
"1119","atp","Sebastian Fanselow","Qual. Braunschweig",2024-07-08,"","1","QUALIFYING","","",2024-07-01
"1120","atp","Sebastian Gima","Qual. Bucharest 4",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1121","atp","Sebastian Ofner","Hamburg",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1122","atp","Sebastian Ofner","Kitzbuhel",2024-07-22,"","1","MAIN DRAW","","",2024-07-01
"1123","atp","Sebastian Prechtel","Qual. Kassel",2024-07-08,"","1","QUALIFYING","","",2024-07-01
"1124","atp","Seongchan Hong","Winnipeg",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1125","atp","Sergey Fomin","Qual. Astana",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1126","atp","Sergi Perez Contri","Roda De Bara",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1127","atp","Sergi Perez Contri","Qual. Valencia/valencia",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1128","atp","Seydina Andre","Umag",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1129","atp","Seydina Andre","Qual. Bucharest 4",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1130","atp","Sheng Tang","Qual. Tianjin 3",2024-07-08,"","1","QUALIFYING","","",2024-07-01
"1131","atp","Sheng Tang","Qual. Tianjin 4",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1132","atp","Shintaro Imai","Tokyo 2",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1133","atp","Shintaro Mochizuki","Qual. Newport",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1134","atp","Sho Shimabukuro","Qual. Winnipeg",2024-07-08,"","1","QUALIFYING","","",2024-07-01
"1135","atp","Sho Shimabukuro","Granby",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1136","atp","Shunsuke Mitsui","Qual. Dallas",2024-07-08,"","1","QUALIFYING","","",2024-07-01
"1137","atp","Shunsuke Mitsui","Qual. East Lansing",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1138","atp","Sidane Pontjodikromo","Qual. The Hague",2024-07-08,"","1","QUALIFYING","","",2024-07-01
"1139","atp","Siddharth Vishwakarma","Qual. Astana",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1140","atp","Sidharth Rawat","Qual. Astana",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1141","atp","Simon Anthony Ivanov","Qual. Kursumlijska Banja 12",2024-07-08,"","1","QUALIFYING","","",2024-07-01
"1142","atp","Simon Anthony Ivanov","Qual. Kursumlijska Banja 13",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1143","atp","Simon Beaupain","Lodz",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1144","atp","Simon Beaupain","Qual. Gubbio",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1145","atp","Soon-Woo Kwon","Qual. Hamburg",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1146","atp","Stan Wawrinka","Gstaad",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1147","atp","Stefan Dostanic","Lakewood 2",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1148","atp","Stefan Kozlov","Qual. Granby",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1149","atp","Stefan Palosi","Qual. Bucharest 4",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1150","atp","Stefan Popović","Qual. Iasi",2024-07-08,"","1","QUALIFYING","","",2024-07-01
"1151","atp","Stefan Popović","Qual. Esch/alzette 2",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1152","atp","Stefano Napolitano","Trieste",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1153","atp","Stefano Napolitano","Qual. Hamburg",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1154","atp","Stefano Reitano","Qual. Kursumlijska Banja 13",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1155","atp","Stefano Travaglia","Amersfoort",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1156","atp","Stefanos Sakellaridis","Nakhon Si Thammarat 5",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1157","atp","Stefanos Sakellaridis","Nakhon Si Thammarat 6",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1158","atp","Stefanos Tsitsipas","Gstaad",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1159","atp","Steven Diez","Roda De Bara",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1160","atp","Steven Diez","Pozoblanco",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1161","atp","Stijn Slump","Qual. Valencia/valencia",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1162","atp","Strong Kirchheimer","Dallas",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1163","atp","Strong Kirchheimer","Qual. Granby",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1164","atp","Stuart Parker","Qual. Pozoblanco",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1165","atp","Sumit Nagal","Braunschweig",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1166","atp","Sumit Nagal","Bastad",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1167","atp","Sumit Nagal","Kitzbuhel",2024-07-22,"","1","MAIN DRAW","","",2024-07-01
"1168","atp","Sumit Nagal","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-01
"1169","atp","Svyatoslav Gulin","Qual. Trieste",2024-07-08,"","1","QUALIFYING","","",2024-07-01
"1170","atp","Svyatoslav Gulin","Kursumlijska Banja 13",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1171","atp","Taisei Ichikawa","Tokyo 2",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1172","atp","Taisei Ichikawa","Qual. Astana",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1173","atp","Takuya Kumasaka","Tokyo 2",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1174","atp","Takuya Kumasaka","Tianjin 4",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1175","atp","Tallon Griekspoor","Bastad",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1176","atp","Taro Daniel","Salzburg",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1177","atp","Taro Daniel","Bastad",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1178","atp","Tatsuma Ito","Qual. Tokyo 2",2024-07-08,"","1","QUALIFYING","","",2024-07-01
"1179","atp","Taylor Harry Fritz","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-01
"1180","atp","Terence Atmane","Winnipeg",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1181","atp","Terence Atmane","Granby",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1182","atp","Thai Kwiatkowski","Qual. Winnipeg",2024-07-08,"","1","QUALIFYING","","",2024-07-01
"1183","atp","Thanapet Chanta","Nakhon Si Thammarat 5",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1184","atp","Thanapet Chanta","Nakhon Si Thammarat 6",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1185","atp","Thanasi Kokkinakis","Atlanta",2024-07-22,"","1","MAIN DRAW","","",2024-07-01
"1186","atp","Théo Papamalamis","Bastia Lucciana",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1187","atp","Thiago Agustín Tirante","Salzburg",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1188","atp","Thiago Agustín Tirante","Qual. Bastad",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1189","atp","Thiago Moura Monteiro","Salzburg",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1190","atp","Thiago Moura Monteiro","Bastad",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1191","atp","Thiago Moura Monteiro","Umag",2024-07-22,"","1","MAIN DRAW","","",2024-07-01
"1192","atp","Thiago Seyboth Wild","Braunschweig",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1193","atp","Thiago Seyboth Wild","Qual. Hamburg",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1194","atp","Thomas Setodji","Qual. Uriage",2024-07-08,"","1","QUALIFYING","","",2024-07-01
"1195","atp","Tiago Pereira","Monastir 28",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1196","atp","Tiago Pereira","Qual. Pozoblanco",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1197","atp","Tibo Colson","The Hague",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1198","atp","Tibo Colson","Qual. Valencia/valencia",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1199","atp","Tim Handel","Kassel",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1200","atp","Tim Handel","Qual. Esch/alzette 2",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1201","atp","Timo Legout","Qual. The Hague",2024-07-08,"","1","QUALIFYING","","",2024-07-01
"1202","atp","Timo Legout","Qual. Bastia Lucciana",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1203","atp","Timo Stodder","Qual. Braunschweig",2024-07-08,"","1","QUALIFYING","","",2024-07-01
"1204","atp","Timofey Skatov","Qual. Salzburg",2024-07-08,"","1","QUALIFYING","","",2024-07-01
"1205","atp","Titouan Droguet","Trieste",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1206","atp","Titouan Droguet","Qual. Gstaad",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1207","atp","Toby Kodat","Qual. Salzburg",2024-07-08,"","1","QUALIFYING","","",2024-07-01
"1208","atp","Toby Kodat","Esch/alzette 2",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1209","atp","Toby Samuel","Nottingham 4",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1210","atp","Tom Gentzsch","The Hague",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1211","atp","Tom Gentzsch","Bastia Lucciana",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1212","atp","Tom Paris","Qual. Castelo Branco",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1213","atp","Tomás Barrios Vera","Trieste",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1214","atp","Tomás Barrios Vera","Amersfoort",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1215","atp","Tomás Barrios Vera","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-01
"1216","atp","Tomás Farjat","Sao Paolo",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1217","atp","Tomás Farjat","Huamantla",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1218","atp","Tomas Lanik","Umag",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1219","atp","Tomas Lanik","Qual. Kursumlijska Banja 13",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1220","atp","Tomáš Macháč","Umag",2024-07-22,"","1","MAIN DRAW","","",2024-07-01
"1221","atp","Tomás Martín Etcheverry","Gstaad",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1222","atp","Tomás Martín Etcheverry","Kitzbuhel",2024-07-22,"","1","MAIN DRAW","","",2024-07-01
"1223","atp","Tommaso Compagnucci","Litija",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1224","atp","Tommaso Compagnucci","Qual. Gubbio",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1225","atp","Tommy Paul","Gstaad",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1226","atp","Tommy Paul","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-01
"1227","atp","Tomohiro Masabayashi","Qual. Tokyo 2",2024-07-08,"","1","QUALIFYING","","",2024-07-01
"1228","atp","Tomohiro Masabayashi","Qual. Nakhon Si Thammarat 6",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1229","atp","Tristan Boyer","Winnipeg",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1230","atp","Tristan Boyer","Granby",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1231","atp","Tristan Lamasine","Qual. Iasi",2024-07-08,"","1","QUALIFYING","","",2024-07-01
"1232","atp","Tristan Lamasine","Qual. Amersfoort",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1233","atp","Tristan McCormick","Qual. Dallas",2024-07-08,"","1","QUALIFYING","","",2024-07-01
"1234","atp","Tristan McCormick","Qual. East Lansing",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1235","atp","Tristan Schoolkate","Winnipeg",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1236","atp","Tristan Schoolkate","Qual. Newport",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1237","atp","Tsung Hao Huang","Tianjin 3",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1238","atp","Tsung Hao Huang","Tianjin 4",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1239","atp","Tung-Lin Wu","Qual. Granby",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1240","atp","Ugo Blanchet","Trieste",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1241","atp","Ugo Humbert","Gstaad",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1242","atp","Ugo Humbert","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-01
"1243","atp","Ulises Blanch","Qual. Iasi",2024-07-08,"","1","QUALIFYING","","",2024-07-01
"1244","atp","Ulises Blanch","Qual. Pozoblanco",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1245","atp","Vadym Ursu","Qual. Salzburg",2024-07-08,"","1","QUALIFYING","","",2024-07-01
"1246","atp","Vadym Ursu","Pozoblanco",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1247","atp","Valentin Royer","Iasi",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1248","atp","Valentin Vacherot","Salzburg",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1249","atp","Valentin Vacherot","Qual. Gstaad",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1250","atp","Valerio Aboian","Sao Paolo",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1251","atp","Valerio Aboian","Bucharest 4",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1252","atp","Valerio Perruzza","Lodz",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1253","atp","Valerio Perruzza","Qual. Kursumlijska Banja 13",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1254","atp","Viacheslav Bielinskyi","Qual. Telfs",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1255","atp","Victor Lilov","Dallas",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1256","atp","Victor Lilov","Qual. East Lansing",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1257","atp","Viktor Durasovic","The Hague",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1258","atp","Viktor Durasovic","Astana",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1259","atp","Viktor Jović","Kursumlijska Banja 12",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1260","atp","Viktor Jović","Qual. Kursumlijska Banja 13",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1261","atp","Vilius Gaubas","Trieste",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1262","atp","Vít Kopřiva","Salzburg",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1263","atp","Vít Kopřiva","Qual. Gstaad",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1264","atp","Vitaliy Sachko","Qual. Iasi",2024-07-08,"","1","QUALIFYING","","",2024-07-01
"1265","atp","Vladyslav Orlov","Astana",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1266","atp","William Grant","Dallas",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1267","atp","William Grant","Pittsford",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1268","atp","Wilson Leite","Qual. Kassel",2024-07-08,"","1","QUALIFYING","","",2024-07-01
"1269","atp","Wishaya Trongcharoenchaikul","Tianjin 3",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1270","atp","Wishaya Trongcharoenchaikul","Qual. Tianjin 4",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1271","atp","Woobin Shin","Qual. Tokyo 2",2024-07-08,"","1","QUALIFYING","","",2024-07-01
"1272","atp","Woobin Shin","Qual. Nakhon Si Thammarat 6",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1273","atp","Xiaofei Wang","Qual. Tianjin 3",2024-07-08,"","1","QUALIFYING","","",2024-07-01
"1274","atp","Xiaofei Wang","Qual. Tianjin 4",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1275","atp","Yan Bai","Tianjin 3",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1276","atp","Yan Bai","Tianjin 4",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1277","atp","Yanaki Milev","Padua",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1278","atp","Yankı Erel","Qual. Trieste",2024-07-08,"","1","QUALIFYING","","",2024-07-01
"1279","atp","Yankı Erel","Astana",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1280","atp","Yannick Hanfmann","Gstaad",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1281","atp","Yaroslav Demin","Pozoblanco",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1282","atp","Yassine Dlimi","Monastir 29",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1283","atp","Yasutaka Uchiyama","Winnipeg",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1284","atp","Yasutaka Uchiyama","Granby",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1285","atp","Ye Cong Mo","Tianjin 3",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1286","atp","Ye Cong Mo","Tianjin 4",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1287","atp","Yeong Seok Jeong","Qual. Tianjin 3",2024-07-08,"","1","QUALIFYING","","",2024-07-01
"1288","atp","Yeong Seok Jeong","Qual. Tianjin 4",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1289","atp","Yi Zhou","Qual. Tianjin 3",2024-07-08,"","1","QUALIFYING","","",2024-07-01
"1290","atp","Yi Zhou","Qual. Tianjin 4",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1291","atp","Yishai Oliel","Astana",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1292","atp","Yosuke Watanuki","Qual. Newport",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1293","atp","Yu-hsiou Hsu","Tianjin 3",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1294","atp","Yu-hsiou Hsu","Tianjin 4",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1295","atp","Yuki Mochizuki","Tokyo 2",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1296","atp","Yuki Mochizuki","Qual. Astana",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1297","atp","Yun seong Chung","Tianjin 3",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1298","atp","Yun seong Chung","Tianjin 4",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1299","atp","Yunchaokete Bu","Winnipeg",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1300","atp","Yunchaokete Bu","Granby",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1301","atp","Yurii Dzhavakian","Monastir 29",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1302","atp","Yusuke Takahashi","Tokyo 2",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1303","atp","Yusuke Takahashi","Castelo Branco",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1304","atp","Yuta Kawahashi","Nakhon Si Thammarat 5",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1305","atp","Yuta Kawahashi","Nakhon Si Thammarat 6",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1306","atp","Yuta Shimizu","Qual. Winnipeg",2024-07-08,"","1","QUALIFYING","","",2024-07-01
"1307","atp","Yuta Shimizu","Granby",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1308","atp","Zachary Svajda","Winnipeg",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1309","atp","Zachary Svajda","Qual. Newport",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1310","atp","Zdeněk Kolář","Qual. Salzburg",2024-07-08,"","1","QUALIFYING","","",2024-07-01
"1311","atp","Zdeněk Kolář","Qual. Telfs",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1312","atp","Zhe Li","Tianjin 3",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1313","atp","Zhe Li","Tianjin 4",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1314","atp","Zhizhen Zhang","Hamburg",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1315","atp","Zhizhen Zhang","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-01
"1316","atp","Zizou Bergs","Qual. Hamburg",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1317","atp","Zsombor Piros","Trieste",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1318","atp","Zsombor Piros","Amersfoort",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1319","atp","Zura Tkemaladze","Qual. The Hague",2024-07-08,"","1","QUALIFYING","","",2024-07-01
"1320","atp","Zura Tkemaladze","Qual. Astana",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1321","wta","Aglaya Fedorova","Monastir 28",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1322","wta","Ajla Tomljanović","Contrexeville",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1323","wta","Ajla Tomljanović","Palermo",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1324","wta","Alana Smith","Don Benito",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1325","wta","Alana Smith","Qual. Granby",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1326","wta","Aleksandra Krunić","Qual. Evansville",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1327","wta","Alena Kovačková","Krsko",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1328","wta","Alevtina Ibragimova","Qual. Rome 3",2024-07-08,"","1","QUALIFYING","","",2024-07-01
"1329","wta","Alexandra Bozovic","Qual. Don Benito",2024-07-08,"","1","QUALIFYING","","",2024-07-01
"1330","wta","Alexandra Bozovic","Qual. Tianjin 4",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1331","wta","Alexandra Eala","Vitoria Gasteiz",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1332","wta","Alexandra Eala","Warsaw",2024-07-22,"","1","MAIN DRAW","","",2024-07-01
"1333","wta","Alexandra Vasilyeva","Grodzisk Mazowiecki",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1334","wta","Alexandra Vecic","Don Benito",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1335","wta","Alexandra Vecic","Qual. Casablanca",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1336","wta","Alice Robbe","Qual. Corroios Seixal",2024-07-08,"","1","QUALIFYING","","",2024-07-01
"1337","wta","Alice Tubello","Buzau",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1338","wta","Alicia Smith","Nakhon Si Thammarat 5",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1339","wta","Alicia Smith","Qual. Nakhon Si Thammarat 6",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1340","wta","Alina Charaeva","Qual. Rome 3",2024-07-08,"","1","QUALIFYING","","",2024-07-01
"1341","wta","Alina Charaeva","Qual. Darmstadt",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1342","wta","Alina Granwehr","Qual. Casablanca",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1343","wta","Alisa Kummel","Qual. Monastir 29",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1344","wta","Allie Kiick","Qual. Rome 3",2024-07-08,"","1","QUALIFYING","","",2024-07-01
"1345","wta","Allie Kiick","Qual. Evansville",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1346","wta","Amandine Hesse","Qual. Contrexeville",2024-07-08,"","1","QUALIFYING","","",2024-07-01
"1347","wta","Amandine Hesse","Granby",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1348","wta","Amarni Banks","Qual. Nottingham 3",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1349","wta","Amelia Waligora","Kursumlijska Banja 13",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1350","wta","Amelia Waligora","Qual. Kursumlijska Banja 14",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1351","wta","Ana Bogdan","Iasi",2024-07-22,"","1","MAIN DRAW","","",2024-07-01
"1352","wta","Ana Filipa Santos","Qual. Corroios Seixal",2024-07-08,"","1","QUALIFYING","","",2024-07-01
"1353","wta","Ana Sofía Sánchez","Aschaffenburg",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1354","wta","Ana Sofía Sánchez","Qual. Evansville",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1355","wta","Anastasia Gasanova","Monastir 28",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1356","wta","Anastasia Iamachkine","Qual. Buzau",2024-07-08,"","1","QUALIFYING","","",2024-07-01
"1357","wta","Anastasia Kovaleva","Nakhon Si Thammarat 5",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1358","wta","Anastasia Kovaleva","Nakhon Si Thammarat 6",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1359","wta","Anastasia Kulikova","Qual. Corroios Seixal",2024-07-08,"","1","QUALIFYING","","",2024-07-01
"1360","wta","Anastasia Piangerelli","Qual. Monastir 29",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1361","wta","Anastasia Tikhonova","Contrexeville",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1362","wta","Anastasia Tikhonova","Qual. Porto 4",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1363","wta","Anastasia Zakharova","Corroios Seixal",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1364","wta","Anastasia Zakharova","Porto 4",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1365","wta","Anastasiya Soboleva","The Hague",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1366","wta","Anca Todoni","Contrexeville",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1367","wta","Andre Lukosiute","Qual. Monastir 29",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1368","wta","Andrea Lazáro García","Buzau",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1369","wta","Andrea Obradovic","Qual. Kursumlijska Banja 13",2024-07-08,"","1","QUALIFYING","","",2024-07-01
