"","type","Player","Turniej","Data","Position","Priority","Information","Kraj","Nawierzchnia","update"
"266","atp","Buvaysar Gadamauri","Qual. Tampere",2024-07-22,"","1","QUALIFYING","","",2024-07-04
"267","atp","Calvin Hémery","Uriage",2024-07-08,"","1","MAIN DRAW","","",2024-07-04
"268","atp","Calvin Hémery","Tampere",2024-07-22,"","1","MAIN DRAW","","",2024-07-04
"269","atp","Cameron Norrie","Bastad",2024-07-15,"","1","MAIN DRAW","","",2024-07-04
"270","atp","Cameron Norrie","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-04
"271","atp","Camilo Ugo Carabelli","Iasi",2024-07-08,"","1","MAIN DRAW","","",2024-07-04
"272","atp","Camilo Ugo Carabelli","Qual. Hamburg",2024-07-15,"","1","QUALIFYING","","",2024-07-04
"273","atp","Camilo Ugo Carabelli","Washington",2024-07-29,"","1","MAIN DRAW","","",2024-07-04
"274","atp","Cannon Kingsley","Qual. Winnipeg",2024-07-08,"","1","QUALIFYING","","",2024-07-04
"275","atp","Cannon Kingsley","East Lansing",2024-07-15,"","1","MAIN DRAW","","",2024-07-04
"276","atp","Carlo Alberto Caniato","Umag",2024-07-08,"","1","MAIN DRAW","","",2024-07-04
"277","atp","Carlo Alberto Caniato","Gubbio",2024-07-15,"","1","MAIN DRAW","","",2024-07-04
"278","atp","Carlos Alcaraz Garfia","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-04
"279","atp","Carlos Lopez Montagud","Qual. Trieste",2024-07-08,"","1","QUALIFYING","","",2024-07-04
"280","atp","Carlos Lopez Montagud","Valencia/valencia",2024-07-15,"","1","MAIN DRAW","","",2024-07-04
"281","atp","Carlos Sánchez Jover","Qual. Braunschweig",2024-07-08,"","1","QUALIFYING","","",2024-07-04
"282","atp","Carlos Sánchez Jover","Valencia/valencia",2024-07-15,"","1","MAIN DRAW","","",2024-07-04
"283","atp","Carlos Taberner","Qual. Amersfoort",2024-07-15,"","1","QUALIFYING","","",2024-07-04
"284","atp","Cash Hanzlik","Lakewood 2",2024-07-08,"","1","MAIN DRAW","","",2024-07-04
"285","atp","Cash Hanzlik","Qual. East Lansing",2024-07-15,"","1","QUALIFYING","","",2024-07-04
"286","atp","Casper Ruud","Bastad",2024-07-15,"","1","MAIN DRAW","","",2024-07-04
"287","atp","Casper Ruud","Kitzbuhel",2024-07-22,"","1","MAIN DRAW","","",2024-07-04
"288","atp","Charles Broom","East Lansing",2024-07-15,"","1","MAIN DRAW","","",2024-07-04
"289","atp","Charles Broom","Qual. Chicago",2024-07-22,"","1","QUALIFYING","","",2024-07-04
"290","atp","Chris Rodesch","Lodz",2024-07-08,"","1","MAIN DRAW","","",2024-07-04
"291","atp","Chris Rodesch","Qual. Esch/alzette 2",2024-07-15,"","1","QUALIFYING","","",2024-07-04
"292","atp","Christian Langmo","Dallas",2024-07-08,"","1","MAIN DRAW","","",2024-07-04
"293","atp","Christian Langmo","East Lansing",2024-07-15,"","1","MAIN DRAW","","",2024-07-04
"294","atp","Christopher Eubanks","Newport",2024-07-15,"","1","MAIN DRAW","","",2024-07-04
"295","atp","Christopher Eubanks","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-04
"296","atp","Christopher O'Connell","Atlanta",2024-07-22,"","1","MAIN DRAW","","",2024-07-04
"297","atp","Christopher O'Connell","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-04
"298","atp","Chun Hsin Tseng","Trieste",2024-07-08,"","1","MAIN DRAW","","",2024-07-04
"299","atp","Chun Hsin Tseng","Qual. Umag",2024-07-22,"","1","QUALIFYING","","",2024-07-04
"300","atp","Clément Chidekh","Qual. Winnipeg",2024-07-08,"","1","QUALIFYING","","",2024-07-04
"301","atp","Clément Chidekh","Qual. Granby",2024-07-15,"","1","QUALIFYING","","",2024-07-04
"302","atp","Clément Chidekh","Qual. Chicago",2024-07-22,"","1","QUALIFYING","","",2024-07-04
"303","atp","Clément Tabur","Qual. Braunschweig",2024-07-08,"","1","QUALIFYING","","",2024-07-04
"304","atp","Clément Tabur","Tampere",2024-07-22,"","1","MAIN DRAW","","",2024-07-04
"305","atp","Coleman Wong","Qual. Newport",2024-07-15,"","1","QUALIFYING","","",2024-07-04
"306","atp","Coleman Wong","Chicago",2024-07-22,"","1","MAIN DRAW","","",2024-07-04
"307","atp","Colin Sinclair","Pittsford",2024-07-15,"","1","MAIN DRAW","","",2024-07-04
"308","atp","Collin Altamirano","Lakewood 2",2024-07-08,"","1","MAIN DRAW","","",2024-07-04
"309","atp","Constant Lestienne","Newport",2024-07-15,"","1","MAIN DRAW","","",2024-07-04
"310","atp","Constant Lestienne","Atlanta",2024-07-22,"","1","MAIN DRAW","","",2024-07-04
"311","atp","Constant Lestienne","Washington",2024-07-29,"","1","MAIN DRAW","","",2024-07-04
"312","atp","Corentin Denolly","Umag",2024-07-08,"","1","MAIN DRAW","","",2024-07-04
"313","atp","Corentin Denolly","Bucharest 4",2024-07-15,"","1","MAIN DRAW","","",2024-07-04
"314","atp","Corentin Moutet","Hamburg",2024-07-15,"","1","MAIN DRAW","","",2024-07-04
"315","atp","Corentin Moutet","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-04
"316","atp","Cristian Garín","Braunschweig",2024-07-08,"","1","MAIN DRAW","","",2024-07-04
"317","atp","Cristian Garín","Qual. Hamburg",2024-07-15,"","1","QUALIFYING","","",2024-07-04
"318","atp","Cristian Garín","Qual. Umag",2024-07-22,"","1","QUALIFYING","","",2024-07-04
"319","atp","Daisuke Sumizawa","Nakhon Si Thammarat 5",2024-07-08,"","1","MAIN DRAW","","",2024-07-04
"320","atp","Daisuke Sumizawa","Nakhon Si Thammarat 6",2024-07-15,"","1","MAIN DRAW","","",2024-07-04
"321","atp","Dali Blanch","Valencia/valencia",2024-07-15,"","1","MAIN DRAW","","",2024-07-04
"322","atp","Dalibor Svrčina","Qual. Iasi",2024-07-08,"","1","QUALIFYING","","",2024-07-04
"323","atp","Dalibor Svrčina","Tampere",2024-07-22,"","1","MAIN DRAW","","",2024-07-04
"324","atp","Damien Wenger","Qual. Zug",2024-07-22,"","1","QUALIFYING","","",2024-07-04
"325","atp","Damir Džumhur","Braunschweig",2024-07-08,"","1","MAIN DRAW","","",2024-07-04
"326","atp","Damir Džumhur","Gstaad",2024-07-15,"","1","MAIN DRAW","","",2024-07-04
"327","atp","Damir Džumhur","Qual. Umag",2024-07-22,"","1","QUALIFYING","","",2024-07-04
"328","atp","Dan Added","Pozoblanco",2024-07-15,"","1","MAIN DRAW","","",2024-07-04
"329","atp","Dan Added","Segovia",2024-07-22,"","1","MAIN DRAW","","",2024-07-04
"330","atp","Dan Alexandru Tomescu","Qual. Iasi",2024-07-08,"","1","QUALIFYING","","",2024-07-04
"331","atp","Dan Alexandru Tomescu","Bucharest 4",2024-07-15,"","1","MAIN DRAW","","",2024-07-04
"332","atp","Dan Martin","Qual. Dallas",2024-07-08,"","1","QUALIFYING","","",2024-07-04
"333","atp","Dan Martin","Pittsford",2024-07-15,"","1","MAIN DRAW","","",2024-07-04
"334","atp","Daniel Altmaier","Hamburg",2024-07-15,"","1","MAIN DRAW","","",2024-07-04
"335","atp","Daniel Altmaier","Qual. Kitzbuhel",2024-07-22,"","1","QUALIFYING","","",2024-07-04
"336","atp","Daniel Bagnolini","Qual. Padua",2024-07-08,"","1","QUALIFYING","","",2024-07-04
"337","atp","Daniel Cox","Nottingham 3",2024-07-08,"","1","MAIN DRAW","","",2024-07-04
"338","atp","Daniel Cukierman","Astana",2024-07-15,"","1","MAIN DRAW","","",2024-07-04
"339","atp","Daniel De Jonge","Lodz",2024-07-08,"","1","MAIN DRAW","","",2024-07-04
"340","atp","Daniel De Jonge","Uslar",2024-07-15,"","1","MAIN DRAW","","",2024-07-04
"341","atp","Daniel Dutra da Silva","Telfs",2024-07-15,"","1","MAIN DRAW","","",2024-07-04
"342","atp","Daniel Dutra da Silva","Qual. Verona",2024-07-22,"","1","QUALIFYING","","",2024-07-04
"343","atp","Daniel Elahi Galán","Braunschweig",2024-07-08,"","1","MAIN DRAW","","",2024-07-04
"344","atp","Daniel Elahi Galán","Gstaad",2024-07-15,"","1","MAIN DRAW","","",2024-07-04
"345","atp","Daniel Elahi Galán","Qual. Kitzbuhel",2024-07-22,"","1","QUALIFYING","","",2024-07-04
"346","atp","Daniel Evans","Hamburg",2024-07-15,"","1","MAIN DRAW","","",2024-07-04
"347","atp","Daniel Evans","Umag",2024-07-22,"","1","MAIN DRAW","","",2024-07-04
"348","atp","Daniel Evans","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-04
"349","atp","Daniel Masur","Qual. Braunschweig",2024-07-08,"","1","QUALIFYING","","",2024-07-04
"350","atp","Daniel Mérida","Pozoblanco",2024-07-15,"","1","MAIN DRAW","","",2024-07-04
"351","atp","Daniel Mérida","Segovia",2024-07-22,"","1","MAIN DRAW","","",2024-07-04
"352","atp","Daniel Michalski","Kassel",2024-07-08,"","1","MAIN DRAW","","",2024-07-04
"353","atp","Daniel Pátý","Lodz",2024-07-08,"","1","MAIN DRAW","","",2024-07-04
"354","atp","Daniel Pátý","Qual. Telfs",2024-07-15,"","1","QUALIFYING","","",2024-07-04
"355","atp","Daniel Rincon","Amersfoort",2024-07-15,"","1","MAIN DRAW","","",2024-07-04
"356","atp","Daniel Rincon","Tampere",2024-07-22,"","1","MAIN DRAW","","",2024-07-04
"357","atp","Daniil Glinka","Qual. Granby",2024-07-15,"","1","QUALIFYING","","",2024-07-04
"358","atp","Daniil Medvedev","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-04
"359","atp","Daniil Ostapenkov","Bastia Lucciana",2024-07-15,"","1","MAIN DRAW","","",2024-07-04
"360","atp","David Goffin","Qual. Newport",2024-07-15,"","1","QUALIFYING","","",2024-07-04
"361","atp","David Goffin","Atlanta",2024-07-22,"","1","MAIN DRAW","","",2024-07-04
"362","atp","David Goffin","Washington",2024-07-29,"","1","MAIN DRAW","","",2024-07-04
"363","atp","David Jordá Sanchis","Qual. Salzburg",2024-07-08,"","1","QUALIFYING","","",2024-07-04
"364","atp","David Pérez Sanz","Qual. Roda De Bara",2024-07-08,"","1","QUALIFYING","","",2024-07-04
"365","atp","Demetris Azoides","Monastir 28",2024-07-08,"","1","MAIN DRAW","","",2024-07-04
"366","atp","Deney Wassermann","Qual. The Hague",2024-07-08,"","1","QUALIFYING","","",2024-07-04
"367","atp","Deney Wassermann","Qual. Esch/alzette 2",2024-07-15,"","1","QUALIFYING","","",2024-07-04
"368","atp","Denis Klok","Kursumlijska Banja 13",2024-07-15,"","1","MAIN DRAW","","",2024-07-04
"369","atp","Denis Yevseyev","Qual. Braunschweig",2024-07-08,"","1","QUALIFYING","","",2024-07-04
"370","atp","Denis Yevseyev","Qual. Bastad",2024-07-15,"","1","QUALIFYING","","",2024-07-04
"371","atp","Diego Augusto Barreto Sánchez","Valencia/valencia",2024-07-15,"","1","MAIN DRAW","","",2024-07-04
"372","atp","Diego Augusto Barreto Sánchez","Qual. Segovia",2024-07-22,"","1","QUALIFYING","","",2024-07-04
"373","atp","Diego Fernandez Flores","Roda De Bara",2024-07-08,"","1","MAIN DRAW","","",2024-07-04
"374","atp","Diego Fernandez Flores","Castelo Branco",2024-07-15,"","1","MAIN DRAW","","",2024-07-04
"375","atp","Dimitar Kuzmanov","Qual. Salzburg",2024-07-08,"","1","QUALIFYING","","",2024-07-04
"376","atp","Dimitar Kuzmanov","Astana",2024-07-15,"","1","MAIN DRAW","","",2024-07-04
"377","atp","Dino Prižmić","Trieste",2024-07-08,"","1","MAIN DRAW","","",2024-07-04
"378","atp","Dmitry Popko","Iasi",2024-07-08,"","1","MAIN DRAW","","",2024-07-04
"379","atp","Dmitry Popko","Tampere",2024-07-22,"","1","MAIN DRAW","","",2024-07-04
"380","atp","Dominic Stricker","Zug",2024-07-22,"","1","MAIN DRAW","","",2024-07-04
"381","atp","Dominic Thiem","Kitzbuhel",2024-07-22,"","1","MAIN DRAW","","",2024-07-04
"382","atp","Dominik Kellovský","Kursumlijska Banja 12",2024-07-08,"","1","MAIN DRAW","","",2024-07-04
"383","atp","Dominik Koepfer","Hamburg",2024-07-15,"","1","MAIN DRAW","","",2024-07-04
"384","atp","Dominik Koepfer","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-04
"385","atp","Dominik Palan","Roda De Bara",2024-07-08,"","1","MAIN DRAW","","",2024-07-04
"386","atp","Dominik Palan","Astana",2024-07-15,"","1","MAIN DRAW","","",2024-07-04
"387","atp","Duarte Vale","Dallas",2024-07-08,"","1","MAIN DRAW","","",2024-07-04
"388","atp","Duarte Vale","East Lansing",2024-07-15,"","1","MAIN DRAW","","",2024-07-04
"389","atp","Duckhee Lee","Tianjin 4",2024-07-15,"","1","MAIN DRAW","","",2024-07-04
"390","atp","Duje Ajduković","Braunschweig",2024-07-08,"","1","MAIN DRAW","","",2024-07-04
"391","atp","Duje Ajduković","Qual. Bastad",2024-07-15,"","1","QUALIFYING","","",2024-07-04
"392","atp","Duje Ajduković","Qual. Umag",2024-07-22,"","1","QUALIFYING","","",2024-07-04
"393","atp","Dušan Lajović","Salzburg",2024-07-08,"","1","MAIN DRAW","","",2024-07-04
"394","atp","Dušan Lajović","Hamburg",2024-07-15,"","1","MAIN DRAW","","",2024-07-04
"395","atp","Dušan Lajović","Umag",2024-07-22,"","1","MAIN DRAW","","",2024-07-04
"396","atp","Dušan Lajović","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-04
"397","atp","Dušan Obradović","Kursumlijska Banja 12",2024-07-08,"","1","MAIN DRAW","","",2024-07-04
"398","atp","Dušan Obradović","Kursumlijska Banja 13",2024-07-15,"","1","MAIN DRAW","","",2024-07-04
"399","atp","Edas Butvilas","Segovia",2024-07-22,"","1","MAIN DRAW","","",2024-07-04
"400","atp","Eduardo Ribeiro","Sao Paolo",2024-07-08,"","1","MAIN DRAW","","",2024-07-04
"401","atp","Edward Winter","Umag",2024-07-08,"","1","MAIN DRAW","","",2024-07-04
"402","atp","Edward Winter","Slovenska Bistrica",2024-07-15,"","1","MAIN DRAW","","",2024-07-04
"403","atp","Eero Vasa","Slovenska Bistrica",2024-07-15,"","1","MAIN DRAW","","",2024-07-04
"404","atp","Egor Agafonov","Qual. Astana",2024-07-15,"","1","QUALIFYING","","",2024-07-04
"405","atp","Egor Gerasimov","Pozoblanco",2024-07-15,"","1","MAIN DRAW","","",2024-07-04
"406","atp","Egor Gerasimov","Segovia",2024-07-22,"","1","MAIN DRAW","","",2024-07-04
"407","atp","Eliakim Coulibaly","Monastir 28",2024-07-08,"","1","MAIN DRAW","","",2024-07-04
"408","atp","Eliakim Coulibaly","Monastir 29",2024-07-15,"","1","MAIN DRAW","","",2024-07-04
"409","atp","Elias Ymer","Salzburg",2024-07-08,"","1","MAIN DRAW","","",2024-07-04
"410","atp","Elias Ymer","Bastad",2024-07-15,"","1","MAIN DRAW","","",2024-07-04
"411","atp","Eliot Spizzirri","Winnipeg",2024-07-08,"","1","MAIN DRAW","","",2024-07-04
"412","atp","Elliot Benchetrit","Qual. Padua",2024-07-08,"","1","QUALIFYING","","",2024-07-04
"413","atp","Elmar Ejupovic","Qual. Kassel",2024-07-08,"","1","QUALIFYING","","",2024-07-04
"414","atp","Elmar Ejupovic","Uslar",2024-07-15,"","1","MAIN DRAW","","",2024-07-04
"415","atp","Elmer Møller","Qual. Braunschweig",2024-07-08,"","1","QUALIFYING","","",2024-07-04
"416","atp","Elmer Møller","Qual. Amersfoort",2024-07-15,"","1","QUALIFYING","","",2024-07-04
"417","atp","Elmer Møller","Qual. Tampere",2024-07-22,"","1","QUALIFYING","","",2024-07-04
"418","atp","Emil Ruusuvuori","Washington",2024-07-29,"","1","MAIN DRAW","","",2024-07-04
"419","atp","Emile Hudd","Nottingham 3",2024-07-08,"","1","MAIN DRAW","","",2024-07-04
"420","atp","Emile Hudd","Nottingham 4",2024-07-15,"","1","MAIN DRAW","","",2024-07-04
"421","atp","Emilien Demanet","Qual. The Hague",2024-07-08,"","1","QUALIFYING","","",2024-07-04
"422","atp","Emilien Demanet","Qual. Esch/alzette 2",2024-07-15,"","1","QUALIFYING","","",2024-07-04
"423","atp","Émilien Voisin","Uriage",2024-07-08,"","1","MAIN DRAW","","",2024-07-04
"424","atp","Emilio Gómez","Pittsford",2024-07-15,"","1","MAIN DRAW","","",2024-07-04
"425","atp","Emilio Nava","Qual. Atlanta",2024-07-22,"","1","QUALIFYING","","",2024-07-04
"426","atp","Enrico Dalla Valle","Padua",2024-07-08,"","1","MAIN DRAW","","",2024-07-04
"427","atp","Enrico Dalla Valle","Amersfoort",2024-07-15,"","1","MAIN DRAW","","",2024-07-04
"428","atp","Enrico Dalla Valle","Verona",2024-07-22,"","1","MAIN DRAW","","",2024-07-04
"429","atp","Enzo Couacaud","Iasi",2024-07-08,"","1","MAIN DRAW","","",2024-07-04
"430","atp","Enzo Wallart","Dallas",2024-07-08,"","1","MAIN DRAW","","",2024-07-04
"431","atp","Enzo Wallart","East Lansing",2024-07-15,"","1","MAIN DRAW","","",2024-07-04
"432","atp","Ergi Kırkın","The Hague",2024-07-08,"","1","MAIN DRAW","","",2024-07-04
"433","atp","Ergi Kırkın","Esch/alzette 2",2024-07-15,"","1","MAIN DRAW","","",2024-07-04
"434","atp","Ergi Kırkın","Tampere",2024-07-22,"","1","MAIN DRAW","","",2024-07-04
"435","atp","Eric Vanshelboim","The Hague",2024-07-08,"","1","MAIN DRAW","","",2024-07-04
"436","atp","Eric Vanshelboim","Valencia/valencia",2024-07-15,"","1","MAIN DRAW","","",2024-07-04
"437","atp","Erik Arutiunian","Tianjin 3",2024-07-08,"","1","MAIN DRAW","","",2024-07-04
"438","atp","Erik Arutiunian","Tianjin 4",2024-07-15,"","1","MAIN DRAW","","",2024-07-04
"439","atp","Ernesto Escobedo","Dallas",2024-07-08,"","1","MAIN DRAW","","",2024-07-04
"440","atp","Etienne Donnet","Qual. Uriage",2024-07-08,"","1","QUALIFYING","","",2024-07-04
"441","atp","Evan Furness","Qual. Uriage",2024-07-08,"","1","QUALIFYING","","",2024-07-04
"442","atp","Evan Furness","Bastia Lucciana",2024-07-15,"","1","MAIN DRAW","","",2024-07-04
"443","atp","Evan Zhu","Tokyo 2",2024-07-08,"","1","MAIN DRAW","","",2024-07-04
"444","atp","Evgeny Donskoy","Tianjin 3",2024-07-08,"","1","MAIN DRAW","","",2024-07-04
"445","atp","Evgeny Donskoy","Astana",2024-07-15,"","1","MAIN DRAW","","",2024-07-04
"446","atp","Evgeny Karlovskiy","Qual. Iasi",2024-07-08,"","1","QUALIFYING","","",2024-07-04
"447","atp","Evgeny Karlovskiy","Astana",2024-07-15,"","1","MAIN DRAW","","",2024-07-04
"448","atp","Ezekiel Clark","Tokyo 2",2024-07-08,"","1","MAIN DRAW","","",2024-07-04
"449","atp","Ezequiel Monferrer","Qual. Kursumlijska Banja 13",2024-07-15,"","1","QUALIFYING","","",2024-07-04
"450","atp","Fábián Marozsán","Hamburg",2024-07-15,"","1","MAIN DRAW","","",2024-07-04
"451","atp","Fábián Marozsán","Umag",2024-07-22,"","1","MAIN DRAW","","",2024-07-04
"452","atp","Fabien Salle","Uriage",2024-07-08,"","1","MAIN DRAW","","",2024-07-04
"453","atp","Fabien Salle","Bastia Lucciana",2024-07-15,"","1","MAIN DRAW","","",2024-07-04
"454","atp","Fabio Fognini","Gstaad",2024-07-15,"","1","MAIN DRAW","","",2024-07-04
"455","atp","Fabrizio Andaloro","Kursumlijska Banja 12",2024-07-08,"","1","MAIN DRAW","","",2024-07-04
"456","atp","Fabrizio Andaloro","Qual. Pozoblanco",2024-07-15,"","1","QUALIFYING","","",2024-07-04
"457","atp","Fabrizio Andaloro","Qual. Segovia",2024-07-22,"","1","QUALIFYING","","",2024-07-04
"458","atp","Facundo Bagnis","Salzburg",2024-07-08,"","1","MAIN DRAW","","",2024-07-04
"459","atp","Facundo Bagnis","Qual. Gstaad",2024-07-15,"","1","QUALIFYING","","",2024-07-04
"460","atp","Facundo Bagnis","Qual. Kitzbuhel",2024-07-22,"","1","QUALIFYING","","",2024-07-04
"461","atp","Facundo Díaz Acosta","Kitzbuhel",2024-07-22,"","1","MAIN DRAW","","",2024-07-04
"462","atp","Facundo Díaz Acosta","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-04
"463","atp","Facundo Juárez","Gubbio",2024-07-15,"","1","MAIN DRAW","","",2024-07-04
"464","atp","Facundo Mena","Sao Paolo",2024-07-08,"","1","MAIN DRAW","","",2024-07-04
"465","atp","Facundo Mena","Telfs",2024-07-15,"","1","MAIN DRAW","","",2024-07-04
"466","atp","Facundo Mena","Tampere",2024-07-22,"","1","MAIN DRAW","","",2024-07-04
"467","atp","Fajing Sun","Tianjin 3",2024-07-08,"","1","MAIN DRAW","","",2024-07-04
"468","atp","Fajing Sun","Tianjin 4",2024-07-15,"","1","MAIN DRAW","","",2024-07-04
"469","atp","Fares Zakaria","Litija",2024-07-08,"","1","MAIN DRAW","","",2024-07-04
"470","atp","Fares Zakaria","Slovenska Bistrica",2024-07-15,"","1","MAIN DRAW","","",2024-07-04
"471","atp","Federico Agustin Gomez","Qual. Trieste",2024-07-08,"","1","QUALIFYING","","",2024-07-04
"472","atp","Federico Arnaboldi","Qual. Trieste",2024-07-08,"","1","QUALIFYING","","",2024-07-04
"473","atp","Federico Arnaboldi","Qual. Verona",2024-07-22,"","1","QUALIFYING","","",2024-07-04
"474","atp","Federico Bondioli","Kursumlijska Banja 12",2024-07-08,"","1","MAIN DRAW","","",2024-07-04
"475","atp","Federico Bondioli","Kursumlijska Banja 13",2024-07-15,"","1","MAIN DRAW","","",2024-07-04
"476","atp","Federico Coria","Salzburg",2024-07-08,"","1","MAIN DRAW","","",2024-07-04
"477","atp","Federico Coria","Bastad",2024-07-15,"","1","MAIN DRAW","","",2024-07-04
"478","atp","Federico Coria","Kitzbuhel",2024-07-22,"","1","MAIN DRAW","","",2024-07-04
"479","atp","Federico Coria","Washington",2024-07-29,"","1","MAIN DRAW","","",2024-07-04
"480","atp","Federico Gaio","Padua",2024-07-08,"","1","MAIN DRAW","","",2024-07-04
"481","atp","Federico Iannaccone","Esch/alzette 2",2024-07-15,"","1","MAIN DRAW","","",2024-07-04
"482","atp","Federico Iannaccone","Qual. Zug",2024-07-22,"","1","QUALIFYING","","",2024-07-04
"483","atp","Felipe Meligeni Alves","Braunschweig",2024-07-08,"","1","MAIN DRAW","","",2024-07-04
"484","atp","Felipe Meligeni Alves","Qual. Umag",2024-07-22,"","1","QUALIFYING","","",2024-07-04
"485","atp","Félix Auger-Aliassime","Gstaad",2024-07-15,"","1","MAIN DRAW","","",2024-07-04
"486","atp","Félix Auger-Aliassime","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-04
"487","atp","Felix Corwin","Qual. The Hague",2024-07-08,"","1","QUALIFYING","","",2024-07-04
"488","atp","Felix Corwin","Slovenska Bistrica",2024-07-15,"","1","MAIN DRAW","","",2024-07-04
"489","atp","Felix Gill","Valencia/valencia",2024-07-15,"","1","MAIN DRAW","","",2024-07-04
"490","atp","Filip Cristian Jianu","Esch/alzette 2",2024-07-15,"","1","MAIN DRAW","","",2024-07-04
"491","atp","Filip Cristian Jianu","Verona",2024-07-22,"","1","MAIN DRAW","","",2024-07-04
"492","atp","Filip Krajinović","Verona",2024-07-22,"","1","MAIN DRAW","","",2024-07-04
"493","atp","Filip Misolic","Salzburg",2024-07-08,"","1","MAIN DRAW","","",2024-07-04
"494","atp","Filip Misolic","Qual. Gstaad",2024-07-15,"","1","QUALIFYING","","",2024-07-04
